Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30292919,Substance Misuse & Wellbeing,Staff Training Expenses,04/03/2025,"£2,200.00",Oatridge Coaching Ltd
30295015,Taxation & Benefits,IT Software Maintenance,06/03/2025,"£10,680.00",Victoria Forms
30291334,Taxation & Benefits,Other Hired & Contracting Services,20/02/2025,"£3,996.30",Wilkin Chapman Llp (Solicitors)
30294250,Taxation & Benefits,Other Hired & Contracting Services,07/03/2025,"£1,315.60",Park Square Barristers
30298200,Taxation & Benefits,Other Hired & Contracting Services,19/03/2025,"£1,455.00",Wilkin Chapman Llp (Solicitors)
30291329,Taxation & Benefits,Postages,21/02/2025,"£3,484.46",Capita Business Services Ltd
30293733,Taxation & Benefits,Publicity Materials,09/03/2025,"£1,864.00",Reach Publishing Ltd
30288480,Technology & Communications,Admin Related IT & Comms,10/02/2025,"£13,364.42",Gamma Business Communications Ltd
30294675,Technology & Communications,Admin Related IT & Comms,06/03/2025,"£2,341.17",Redcentric Solutions Ltd
30294991,Technology & Communications,Admin Related IT & Comms,10/03/2025,"£2,633.48",Gamma Business Communications Ltd
30295158,Technology & Communications,Communications,25/02/2025,"£1,902.90",Vodafone Uk
30291091,Technology & Communications,Equipment Hire,28/02/2025,"£7,286.11",Arena Group Ltd
30299285,Technology & Communications,Equipment Hire,28/02/2025,"£1,740.00",Arena Group Ltd
30292645,Technology & Communications,General Office Expenses,27/02/2025,£570.00,Blue Sky Enterprises T/A Screentec
30292637,Technology & Communications,General Office Expenses,02/03/2025,"£5,180.66",Newsquest Media Group
30294470,Technology & Communications,General Office Expenses,06/03/2025,"£9,443.02",Royal Mail Group Plc
30295231,Technology & Communications,General Office Expenses,13/03/2025,£770.00,Systematic Print Management Ltd
30295258,Technology & Communications,General Office Expenses,13/03/2025,£750.00,Systematic Print Management Ltd
30297524,Technology & Communications,General Office Expenses,19/03/2025,£660.00,Systematic Print Management Ltd
30285746,Technology & Communications,IT Software Maintenance,31/01/2025,"£258,373.38",MRI Community Software ltd
30293558,Technology & Communications,IT Software Maintenance,17/02/2025,"£1,061.01",Phoenix Software Ltd
30288954,Technology & Communications,IT Software Maintenance,24/02/2025,"£6,686.22",Idox Software Ltd
30291038,Technology & Communications,IT Software Maintenance,24/02/2025,"£17,746.53",Protection Group International LTD
30291562,Technology & Communications,IT Software Maintenance,28/02/2025,"£3,625.00",Symetri Limited
30291827,Technology & Communications,IT Software Maintenance,01/03/2025,"£2,960.03",Node4 Limited
30291074,Technology & Communications,IT Software Maintenance,03/03/2025,"£83,253.98",Phoenix Software Ltd
30293867,Technology & Communications,IT Software Maintenance,03/03/2025,"£83,253.98",Phoenix Software Ltd
30300220,Technology & Communications,IT Software Maintenance,03/03/2025,"£83,253.98",Phoenix Software Ltd
30292044,Technology & Communications,IT Software Maintenance,04/03/2025,"£1,307.92",Oracle Corporation UK Limited
30292847,Technology & Communications,IT Software Maintenance,05/03/2025,"£6,575.00",Auditel Rental & Service Ltd
30296991,Technology & Communications,IT Software Maintenance,17/03/2025,"£1,955.00",Iken Business Ltd
30297747,Technology & Communications,IT Software Maintenance,17/03/2025,"£1,979.57",Phoenix Software Ltd
30294349,Technology & Communications,IT Software Purchase,10/03/2025,"£4,836.00",Phoenix Software Ltd
30292548,Technology & Communications,Other Supplies & Services,06/03/2025,£798.00,Salford Professional Development Ltd
30293660,Technology & Communications,Other Supplies & Services,10/03/2025,"£1,120.00",QA Ltd
30293668,Technology & Communications,Other Supplies & Services,10/03/2025,"£2,390.00",QA Ltd
30300896,Technology & Communications,Promotions and Events,13/05/2024,£750.00,The Dancing Tiger Scrapstore CIC
30291084,Technology & Communications,Publicity Materials,28/02/2025,"£1,230.00",Reach Publishing Ltd
30296325,Technology & Communications,Publicity Materials,16/03/2025,£615.00,Reach Publishing Ltd
30293291,Technology & Communications Capital,Purchase of Furniture & Equipment,27/01/2025,"£1,899.11",Digital Devices Ltd
30298947,Technology & Communications Capital,Purchase of IT Equipment,05/02/2025,"£2,791.10",Digital Devices Ltd
30292425,Technology & Communications Capital,Purchase of IT Equipment,06/03/2025,£775.00,Digital Devices Ltd
30293694,Technology & Communications Capital,Purchase of IT Equipment,11/03/2025,"£2,059.80",Digital Devices Ltd
30298967,Technology & Communications Capital,Purchase of IT Equipment,25/03/2025,"£1,010.55",Digital Devices Ltd
30300540,Technology & Communications Capital,Purchase of IT Equipment,28/03/2025,"£5,988.62",Phoenix Software Ltd
30300548,Technology & Communications Capital,Purchase of IT Equipment,28/03/2025,"£24,334.32",Phoenix Software Ltd
30297654,Technology & Communications Capital,Purchase of Software & Licences,19/03/2025,"£216,605.00",ICT Revolutions Ltd
30297663,Technology & Communications Capital,Purchase of Software & Licences,19/03/2025,"£3,900.00",ICT Revolutions Ltd
30291281,Trading Standards & Licensing,Clothing & Uniforms & Laundry,03/03/2025,"£1,295.55",Keltic Clothing Co Uk Ltd
30290981,Trading Standards & Licensing,Contract Cleaning,24/10/2024,"£3,475.00",Pestx Ltd
42377467,Trading Standards & Licensing,Electricity,06/03/2025,"£9,862.47",Npower Limited
30295546,Trading Standards & Licensing,Equipment Maintenance and Repair,14/03/2025,"£3,235.26",Videcom Security Ltd
30297004,Trading Standards & Licensing,Equipment Maintenance and Repair,19/03/2025,"£3,658.50",WEL MEDICAL LTD
30297839,Trading Standards & Licensing,Equipment Maintenance and Repair,20/03/2025,"£3,658.50",WEL MEDICAL LTD
30298264,Trading Standards & Licensing,Equipment Maintenance and Repair,20/03/2025,"£1,950.13",Videcom Security Ltd
42379700,Trading Standards & Licensing,Gas,22/03/2025,"£1,872.48",Corona Energy Retail 4 Ltd
30299899,Trading Standards & Licensing,IT Software Maintenance,28/02/2025,£650.37,Chipside Ltd
30295291,Trading Standards & Licensing,Legal Expenses,28/02/2025,"£2,900.00",Finch consulting
30292824,Trading Standards & Licensing,Legal Expenses,05/03/2025,£900.00,Wilberforce Chambers
30291541,Trading Standards & Licensing,Other Hired & Contracting Services,18/11/2024,£898.08,Metric Group Ltd
30291795,Trading Standards & Licensing,Other Hired & Contracting Services,18/11/2024,£904.68,Metric Group Ltd
30291536,Trading Standards & Licensing,Other Hired & Contracting Services,03/02/2025,"£2,569.00",Metric Group Ltd
30295166,Trading Standards & Licensing,Other Hired & Contracting Services,28/02/2025,£600.00,Orbility Ltd
30297464,Trading Standards & Licensing,Other Hired & Contracting Services,19/03/2025,"£5,000.00",Tec
30290453,Trading Standards & Licensing,Other Supplies & Services,27/02/2025,£750.00,British Parking Association Safer Parking Sch
30292927,Trading Standards & Licensing,Other Supplies & Services,28/02/2025,£584.40,Shield Security Services(Yorkshire)Ltd
30293151,Trading Standards & Licensing,Payments to Private Contractors,01/02/2025,"£2,903.10",S A Greenfield
30293149,Trading Standards & Licensing,Payments to Private Contractors,24/02/2025,£753.92,Public Analyst Scientific Services
30293721,Trading Standards & Licensing,Payments to Private Contractors,06/03/2025,£627.66,Redacted
30276191,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",08/01/2025,£541.40,Townsend Electrical Services
30281672,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",27/01/2025,"£1,307.00",Clearway Environmental Services Ltd
30285862,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",27/01/2025,£540.84,Barrier Security
30290342,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",27/02/2025,"£1,260.00",Pickerings Europe Ltd
30297015,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",10/03/2025,£995.00,Trent Valley Refrigeration Ltd
30295061,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",12/03/2025,£646.23,Pickerings Europe Ltd
30295559,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",14/03/2025,£834.83,Acumen Solutions Ltd
30295915,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",17/03/2025,"£3,532.22",Holls Electrical Ltd
30297153,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",19/03/2025,£505.62,Holls Electrical Ltd
30297504,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",20/03/2025,£512.40,Barrier Security
30299366,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",25/03/2025,£770.00,North Point Uk Ltd
30300052,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",25/03/2025,"£3,021.00",Keepkeen Energy Control Systems
30294982,Trading Standards & Licensing,Publicity Materials,11/03/2025,"£1,223.84",Nisbets
30289669,Trading Standards & Licensing,Purchase of Equipment,15/02/2025,£539.70,Md Signs Limited
30294982,Trading Standards & Licensing,Subscriptions (non staff),11/03/2025,"£1,583.44",Nisbets
30291031,Virtual Schools & Inclusion,Books,28/02/2025,"£1,389.99",Team Teach Ltd
30291809,Virtual Schools & Inclusion,Conference Expenses,04/03/2025,£912.00,THE KNOWLEDGE EXCHANGE GROUP LTD
30293698,Virtual Schools & Inclusion,Home to School Transport,28/02/2025,"£8,783.60",Actsure Ltd
30287709,Virtual Schools & Inclusion,IT Hardware Purchase,17/02/2025,"£1,056.66",Digital Devices Ltd
30299710,Virtual Schools & Inclusion,Other Establishments,01/11/2024,"£3,700.00",TEACH LINCS EDUCATION LTD
30289969,Virtual Schools & Inclusion,Other Establishments,26/02/2025,"£2,860.00",Creative Therapy
30291269,Virtual Schools & Inclusion,Other Establishments,28/02/2025,"£3,000.00",Replenish Learning Ltd
30291288,Virtual Schools & Inclusion,Other Establishments,28/02/2025,"£3,000.00",Replenish Learning Ltd
30294790,Virtual Schools & Inclusion,Other Establishments,28/02/2025,"£4,824.90",Redacted
30294795,Virtual Schools & Inclusion,Other Establishments,28/02/2025,£546.00,Redacted
30291494,Virtual Schools & Inclusion,Other Establishments,04/03/2025,"£1,800.00",RedEverywhere
30292215,Virtual Schools & Inclusion,Other Establishments,05/03/2025,"£3,696.00",The David Ross Education Trust
30292185,Virtual Schools & Inclusion,Other Establishments,05/03/2025,£665.00,Redacted
30292216,Virtual Schools & Inclusion,Other Establishments,05/03/2025,£605.00,Redacted
30292518,Virtual Schools & Inclusion,Other Establishments,06/03/2025,"£1,800.00",RedEverywhere
30292549,Virtual Schools & Inclusion,Other Establishments,06/03/2025,"£1,800.00",RedEverywhere
30292584,Virtual Schools & Inclusion,Other Establishments,06/03/2025,"£2,100.00",RedEverywhere
30292589,Virtual Schools & Inclusion,Other Establishments,06/03/2025,"£1,860.00",RedEverywhere
30292590,Virtual Schools & Inclusion,Other Establishments,06/03/2025,"£2,100.00",RedEverywhere
30292592,Virtual Schools & Inclusion,Other Establishments,06/03/2025,"£1,800.00",RedEverywhere
30293715,Virtual Schools & Inclusion,Other Establishments,06/03/2025,"£3,085.00",TEACH LINCS EDUCATION LTD
30295049,Virtual Schools & Inclusion,Other Establishments,13/03/2025,"£3,120.00",Hold Fast Education LTD
30295052,Virtual Schools & Inclusion,Other Establishments,13/03/2025,"£3,120.00",Hold Fast Education LTD
30295055,Virtual Schools & Inclusion,Other Establishments,13/03/2025,"£3,120.00",Hold Fast Education LTD
30295056,Virtual Schools & Inclusion,Other Establishments,13/03/2025,"£3,120.00",Hold Fast Education LTD
30295067,Virtual Schools & Inclusion,Other Establishments,13/03/2025,"£3,120.00",Hold Fast Education LTD
30295078,Virtual Schools & Inclusion,Other Establishments,13/03/2025,"£3,120.00",Hold Fast Education LTD
30294987,Virtual Schools & Inclusion,Other Establishments,13/03/2025,£668.00,Redacted
30298932,Virtual Schools & Inclusion,Other Establishments,14/03/2025,"£1,800.00",Outdoor Wild Learning Skills Ltd
30299953,Virtual Schools & Inclusion,Other Establishments,14/03/2025,"£1,836.00",Outdoor Wild Learning Skills Ltd
30299958,Virtual Schools & Inclusion,Other Establishments,14/03/2025,£600.00,Outdoor Wild Learning Skills Ltd
30299961,Virtual Schools & Inclusion,Other Establishments,14/03/2025,"£1,800.00",Outdoor Wild Learning Skills Ltd
30299964,Virtual Schools & Inclusion,Other Establishments,14/03/2025,£750.00,Outdoor Wild Learning Skills Ltd
30299966,Virtual Schools & Inclusion,Other Establishments,14/03/2025,£600.00,Outdoor Wild Learning Skills Ltd
30299979,Virtual Schools & Inclusion,Other Establishments,14/03/2025,"£1,200.00",Outdoor Wild Learning Skills Ltd
30295825,Virtual Schools & Inclusion,Other Establishments,14/03/2025,£650.00,Redacted
30298842,Virtual Schools & Inclusion,Other Establishments,24/03/2025,"£2,550.00",RedEverywhere
30298869,Virtual Schools & Inclusion,Other Establishments,24/03/2025,"£3,150.00",RedEverywhere
30298873,Virtual Schools & Inclusion,Other Establishments,24/03/2025,"£2,635.00",RedEverywhere
30298878,Virtual Schools & Inclusion,Other Establishments,24/03/2025,"£2,550.00",RedEverywhere
30298880,Virtual Schools & Inclusion,Other Establishments,24/03/2025,"£2,550.00",RedEverywhere
30298898,Virtual Schools & Inclusion,Other Establishments,24/03/2025,"£2,975.00",RedEverywhere
30298903,Virtual Schools & Inclusion,Other Establishments,24/03/2025,"£2,550.00",RedEverywhere
30298961,Virtual Schools & Inclusion,Other Establishments,24/03/2025,"£1,050.00",RedEverywhere
30299304,Virtual Schools & Inclusion,Other Establishments,25/03/2025,"£2,040.00",Solutions Pledge2learn
30300471,Virtual Schools & Inclusion,Other Establishments,27/03/2025,"£5,174.00",The David Ross Education Trust
30300611,Virtual Schools & Inclusion,Other Establishments,28/03/2025,"£3,840.00",Isle Study Centre Ltd
30300616,Virtual Schools & Inclusion,Other Establishments,28/03/2025,"£3,840.00",Isle Study Centre Ltd
30300619,Virtual Schools & Inclusion,Other Establishments,28/03/2025,"£3,840.00",Isle Study Centre Ltd
30300624,Virtual Schools & Inclusion,Other Establishments,28/03/2025,"£3,840.00",Isle Study Centre Ltd
30292920,Virtual Schools & Inclusion,Other Supplies & Services,05/03/2025,£560.00,Aldgate Education Midco 3 Ltd
30295053,Virtual Schools & Inclusion,Other Supplies & Services,13/03/2025,"£15,000.00",Flourish Learning Ltd
30295649,Virtual Schools & Inclusion,Staff Training Expenses,14/03/2025,£924.60,THE KNOWLEDGE EXCHANGE GROUP LTD
30277610,Youth Justice and Family Help,Hire of Rooms,30/09/2024,"£1,512.00",Westcliff Community Works
30290702,Youth Justice and Family Help,IT Hardware Maintenance,28/02/2025,"£3,064.38",Professional Telecom Installations Ltd
30291638,Youth Justice and Family Help,Other Establishments,03/03/2025,"£7,482.42",We Are With You
30292201,Youth Justice and Family Help,Other Establishments,05/03/2025,"£7,768.75",Redacted
30294248,Youth Justice and Family Help,Other Establishments,11/03/2025,"£2,357.50",Appropriate Adults UK Ltd
30300978,Youth Justice and Family Help,Other Supplies & Services,21/11/2024,"£1,900.00",Unicef UK Baby Friendly Initiative
