Transaction Number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30236069,Substance Misuse & Wellbeing,Payments to Health Authorities,06/08/2024,"£1,790.00",Ancora Medical Practice
30237542,Substance Misuse & Wellbeing,Payments to Health Authorities,13/08/2024,£770.00,Cambridge Avenue Medical Centre
30234772,Substance Misuse & Wellbeing,Staff Training Expenses,19/04/2024,"£7,350.00",University of Manchester
30235325,Substance Misuse & Wellbeing,Staff Training Expenses,22/04/2024,"£3,150.00",University of Manchester
30236456,"Systems, Information and Business Services",Agency Supply Staff,07/08/2024,"£52,199.39",Comensura Ltd
30237739,"Systems, Information and Business Services",Agency Supply Staff,14/08/2024,"£27,655.47",Comensura Ltd
30240178,"Systems, Information and Business Services",Agency Supply Staff,28/08/2024,"£37,571.92",Comensura Ltd
30239847,"Systems, Information and Business Services",IT Software Maintenance,27/08/2024,£943.06,Mhr International Uk Limited
30238827,"Systems, Information and Business Services",Recruitment Expenses,04/07/2024,£541.50,Cantium Business Solutions Ltd
30238478,"Systems, Information and Business Services",Recruitment Expenses,06/08/2024,£603.00,Cantium Business Solutions Ltd
30240577,"Systems, Information and Business Services",Recruitment Expenses,01/09/2024,"£5,436.79",People Asset Management Ltd
30239815,Taxation & Benefits,Other Hired & Contracting Services,27/07/2024,"£1,830.35",Newlyn Plc
30239811,Taxation & Benefits,Other Hired & Contracting Services,29/07/2024,"£7,356.85",Jacobs Enforcement Ltd
30234625,Taxation & Benefits,Postages,25/07/2024,"£5,866.59",Capita Business Services Ltd
30236233,Technology & Communications,Admin Related IT & Comms,27/07/2024,"£1,874.92",Vodafone Uk
30238988,Technology & Communications,Admin Related IT & Comms,08/08/2024,"£3,116.40",Gamma Business Communications Ltd
30237300,Technology & Communications,General Office Expenses,14/03/2022,£749.29,Royal Mail Group Plc
30237102,Technology & Communications,General Office Expenses,12/08/2024,£585.00,SUMMIT CREATIVE LTD
30237627,Technology & Communications,General Office Expenses,14/08/2024,"£1,640.00",Systematic Print Management Ltd
30238031,Technology & Communications,General Office Expenses,16/08/2024,"£2,334.00",Systematic Print Management Ltd
30238033,Technology & Communications,General Office Expenses,16/08/2024,"£1,400.00",Systematic Print Management Ltd
30238034,Technology & Communications,General Office Expenses,16/08/2024,"£1,400.00",Systematic Print Management Ltd
30238712,Technology & Communications,General Office Expenses,20/08/2024,£592.00,Systematic Print Management Ltd
30238118,Technology & Communications,IT Hardware Purchase,16/08/2024,"£2,247.48",Digital Devices Ltd
30232128,Technology & Communications,IT Software Maintenance,18/07/2024,"£19,022.74",Brightly Software Ltd
30235280,Technology & Communications,IT Software Maintenance,01/08/2024,"£2,843.45",Node4 Limited
30237978,Technology & Communications,IT Software Maintenance,15/08/2024,"£5,000.00",ESRI (UK) Limited
30239265,Technology & Communications,IT Software Maintenance,23/08/2024,"£4,980.00",Arcus Global Ltd
30239619,Technology & Communications,IT Software Maintenance,23/08/2024,"£20,397.88",Phoenix Software Ltd
30235654,Technology & Communications,Promotions and Events,31/07/2024,£682.24,Amvale Medical Transport Ltd
30237884,Technology & Communications,Promotions and Events,12/08/2024,"£1,000.00",Kazbah Theatre
30236171,Technology & Communications,Publicity Materials,06/08/2024,"£2,254.00",NLA Media Access Limited
42330214,Trading Standards & Licensing,Electricity,06/08/2024,"£10,177.05",Npower Limited
30235887,Trading Standards & Licensing,Legal Expenses,02/08/2024,£600.00,King'S Chambers
30235225,Trading Standards & Licensing,Other Hired & Contracting Services,31/07/2024,£845.01,Chipside Ltd
30235657,Trading Standards & Licensing,Other Hired & Contracting Services,31/07/2024,£505.50,Patrol
30236504,Trading Standards & Licensing,Other Hired & Contracting Services,31/07/2024,"£4,500.00",Chipside Ltd
30238133,Trading Standards & Licensing,Other Hired & Contracting Services,01/08/2024,"£2,831.83",David Easters
30236894,Trading Standards & Licensing,Other Supplies & Services,31/07/2024,£545.44,Shield Security Services(Yorkshire)Ltd
30238132,Trading Standards & Licensing,Other Supplies & Services,01/08/2024,"£1,583.33",David Easters
30236420,Trading Standards & Licensing,Other Supplies & Services,02/08/2024,"£1,625.00",Pestx Ltd
30239258,Trading Standards & Licensing,Payments to Joint Authorities,22/08/2024,"£23,520.00",Redacted
30236794,Trading Standards & Licensing,Payments to Private Contractors,31/07/2024,"£3,241.67",S A Greenfield
30237910,Trading Standards & Licensing,Payments to Private Contractors,31/07/2024,£570.44,ALS Laboratories (UK) Limited
30232684,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",03/06/2024,"£1,307.00",Clearway Environmental Services Ltd
30233823,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",27/07/2024,"£3,284.55",Barrier Security
30239266,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",10/08/2024,£691.80,Barrier Security
30237703,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",14/08/2024,£518.02,Holls Electrical Ltd
30239272,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",22/08/2024,£640.00,North Point Uk Ltd
30236653,Trading Standards & Licensing,Purchase of Equipment,08/08/2024,"£5,970.00",Reveal Media Ltd
30237450,Trading Standards & Licensing,Staff Training Expenses,23/07/2024,"£1,991.60",BDG TRAINING CONSULTANCY
30239436,Trading Standards & Licensing,Staff Training Expenses,20/08/2024,"£3,200.00",University Of Birmingham
30237307,Trading Standards & Licensing,Subscriptions (non staff),08/08/2024,"£1,492.45",Redacted
30236975,Trading Standards & Licensing Capital,Purchase of Furniture & Equipment,09/08/2024,"£4,250.30",Limelight Signs Ltd
30233732,Transformation,Conference Expenses,04/07/2024,"£2,150.00",International Centre for Parliamentary Studies
30235029,Virtual Schools & Inclusion,Agency Supply Staff,24/07/2024,"£5,500.00",Reed Talent Solutions Ltd
30238700,Virtual Schools & Inclusion,Agency Supply Staff,31/07/2024,"£2,750.00",Reed Talent Solutions Ltd
30240234,Virtual Schools & Inclusion,Agency Supply Staff,29/08/2024,"£9,720.00",Psychology Together Ltd
30238633,Virtual Schools & Inclusion,Building Rents,31/07/2024,"£2,250.00",Redacted
30240488,Virtual Schools & Inclusion,Conference Expenses,28/08/2024,"£2,500.00",WHEN THE ADULTS CHANGE
30240495,Virtual Schools & Inclusion,Conference Expenses,28/08/2024,"£2,115.00",WHEN THE ADULTS CHANGE
30237509,Virtual Schools & Inclusion,Consultancy Services,13/08/2024,£600.00,John Fitzgerald
30236226,Virtual Schools & Inclusion,Home to School Transport,31/07/2024,"£2,900.50",Actsure Ltd
30239726,Virtual Schools & Inclusion,Other Establishments,26/04/2024,"£8,300.00",TEACH LINCS EDUCATION LTD
30236529,Virtual Schools & Inclusion,Other Establishments,30/04/2024,"£2,160.00",Isle Study Centre Ltd
30236536,Virtual Schools & Inclusion,Other Establishments,30/04/2024,"£2,160.00",Isle Study Centre Ltd
30235346,Virtual Schools & Inclusion,Other Establishments,19/07/2024,£855.60,Redacted
30234774,Virtual Schools & Inclusion,Other Establishments,26/07/2024,"£1,800.00",RedEverywhere
30234778,Virtual Schools & Inclusion,Other Establishments,26/07/2024,"£1,800.00",RedEverywhere
30234786,Virtual Schools & Inclusion,Other Establishments,26/07/2024,"£1,800.00",RedEverywhere
30234807,Virtual Schools & Inclusion,Other Establishments,26/07/2024,"£1,320.00",RedEverywhere
30234821,Virtual Schools & Inclusion,Other Establishments,26/07/2024,"£1,800.00",RedEverywhere
42326167,Youth Justice and Regulated Care,Client Transport Costs,02/08/2024,£728.50,Redacted
42331495,Youth Justice and Regulated Care,Client Transport Costs,22/08/2024,£828.90,Redacted
30237610,Youth Justice and Regulated Care,Day Care Services,21/06/2024,"£1,577.00",New Beginnings at Park Spring
42326070,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,02/08/2024,"£1,232.00",Redacted
42326090,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,02/08/2024,£560.00,Redacted
42326152,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,02/08/2024,"£1,056.00",Redacted
42326174,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,02/08/2024,£750.00,Redacted
42326176,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,02/08/2024,£581.57,Redacted
42327805,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,09/08/2024,"£1,232.00",Redacted
42327962,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,09/08/2024,"£1,680.00",Redacted
42327974,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,09/08/2024,£560.00,Redacted
42328020,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,09/08/2024,£750.00,Redacted
42329146,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,15/08/2024,£900.00,Redacted
42329223,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,15/08/2024,£560.00,Redacted
42329371,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,15/08/2024,£750.00,Redacted
42331323,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,22/08/2024,"£1,200.00",Redacted
42331387,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,22/08/2024,£624.00,Redacted
42331408,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,22/08/2024,£672.00,Redacted
42331536,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,22/08/2024,£720.00,Redacted
42331548,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,22/08/2024,£750.00,Redacted
42332043,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,29/08/2024,£560.00,Redacted
42332054,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,29/08/2024,£801.43,Redacted
42332155,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,29/08/2024,£750.00,Redacted
30238863,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",07/01/2024,£705.00,Mini Me'Zzz Childcare Limited
30240082,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",23/04/2024,£778.20,Ridgeway Textiles Limited
30238910,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",29/04/2024,£733.00,Little Owls Pre-School
30238886,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",24/06/2024,£635.60,Little Owls Pre-School
42325952,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",02/08/2024,£560.00,Redacted
42327974,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",09/08/2024,£560.00,Redacted
42328000,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",09/08/2024,£672.00,Redacted
42328056,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",09/08/2024,£850.00,Redacted
30237423,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",13/08/2024,£969.00,Happy Days Day Nursery
42331477,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",22/08/2024,£562.99,Redacted
42331536,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",22/08/2024,£514.29,Redacted
30237013,Youth Justice and Regulated Care,Hire of Rooms,10/08/2024,£879.50,Gunness Village Hall
30235940,Youth Justice and Regulated Care,Hire of Transport - Non Staff,19/07/2024,£526.00,Ready Rent A Car
30237952,Youth Justice and Regulated Care,Hire of Transport - Non Staff,13/08/2024,£780.00,Tjs Hire Co (Humberside) Ltd
30238765,Youth Justice and Regulated Care,IT Software Purchase,20/08/2024,£501.04,Phoenix Software Ltd
30238576,Youth Justice and Regulated Care,Other Establishments,07/05/2024,£738.00,NL GROUP LIMITED
30238581,Youth Justice and Regulated Care,Other Establishments,17/05/2024,"£2,316.25",NL GROUP LIMITED
30238568,Youth Justice and Regulated Care,Other Establishments,28/05/2024,"£2,508.00",NL GROUP LIMITED
30238572,Youth Justice and Regulated Care,Other Establishments,04/06/2024,"£2,508.00",NL GROUP LIMITED
30237745,Youth Justice and Regulated Care,Other Establishments,08/06/2024,"£7,768.75",Redacted
30238579,Youth Justice and Regulated Care,Other Establishments,11/06/2024,"£2,862.00",NL GROUP LIMITED
30238577,Youth Justice and Regulated Care,Other Establishments,18/06/2024,"£2,679.00",NL GROUP LIMITED
30238570,Youth Justice and Regulated Care,Other Establishments,25/06/2024,"£2,484.00",NL GROUP LIMITED
30238573,Youth Justice and Regulated Care,Other Establishments,30/06/2024,"£2,410.25",NL GROUP LIMITED
30238580,Youth Justice and Regulated Care,Other Establishments,12/07/2024,"£2,552.25",NL GROUP LIMITED
30238293,Youth Justice and Regulated Care,Other Establishments,15/07/2024,"£4,405.41",Orange Grove Fostercare
30235759,Youth Justice and Regulated Care,Other Establishments,16/07/2024,"£3,612.50",NL GROUP LIMITED
30238585,Youth Justice and Regulated Care,Other Establishments,22/07/2024,"£2,773.50",NL GROUP LIMITED
30235782,Youth Justice and Regulated Care,Other Establishments,30/07/2024,"£2,827.25",NL GROUP LIMITED
30235719,Youth Justice and Regulated Care,Other Establishments,31/07/2024,£691.74,Newcross Healthcare
30237538,Youth Justice and Regulated Care,Other Establishments,01/08/2024,"£25,000.00",Shore Care Services
30238297,Youth Justice and Regulated Care,Other Establishments,15/08/2024,"£4,405.41",Orange Grove Fostercare
30240557,Youth Justice and Regulated Care,Other Hired & Contracting Services,30/08/2024,"£9,065.30",Intelligent AV and Electrical Ltd
30238173,Youth Justice and Regulated Care,Other Supplies & Services,25/03/2024,£852.19,Fortis Therapy & Training Ltd
30234982,Youth Justice and Regulated Care,Other Supplies & Services,19/06/2024,"£2,150.00",Changing Lives
30237550,Youth Justice and Regulated Care,Other Supplies & Services,02/07/2024,"£7,117.67",We Are With You
30236771,Youth Justice and Regulated Care,Other Supplies & Services,31/07/2024,£625.00,Fortis Therapy & Training Ltd
30237552,Youth Justice and Regulated Care,Other Supplies & Services,07/08/2024,"£7,117.67",We Are With You
30237172,Youth Justice and Regulated Care,Other Supplies & Services,08/08/2024,£767.50,Appropriate Adults UK Ltd
30237546,Youth Justice and Regulated Care,Other Supplies & Services,09/08/2024,"£1,085.57",Redacted
30238731,Youth Justice and Regulated Care,Other Supplies & Services,16/08/2024,"£1,140.00",Changing Lives
30227673,Youth Justice and Regulated Care,"Property Repairs, Maintenance & Alterations",08/07/2024,"£2,303.81",Brook & Mayo Ltd
30240681,Youth Justice and Regulated Care,Purchase of Equipment,17/08/2024,"£3,151.08",Intelligent AV and Electrical Ltd
30240696,Youth Justice and Regulated Care,Purchase of Equipment,29/08/2024,"£1,362.44",Intelligent AV and Electrical Ltd
