Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30225590,Home First - Independent Living Service Capital,Payment of Grants/Advances,20/06/2024,"£6,336.16",Dolphin Mobility East Midlands Ltd
30229364,Home First - Independent Living Service Capital,Payment of Grants/Advances,24/06/2024,"£4,690.00",Obam Domestic Lift Services Ltd
30227341,Home First - Independent Living Service Capital,Payment of Grants/Advances,01/07/2024,£887.72,Obam Domestic Lift Services Ltd
30231746,Home First - Independent Living Service Capital,Payment of Grants/Advances,11/07/2024,"£3,866.00",Dolphin Mobility East Midlands Ltd
30232382,"Housing, Rehabilitation & Recovery",Housing Advice Payments,13/05/2024,"£1,809.46",Newton House
30225547,"Housing, Rehabilitation & Recovery",Housing Advice Payments,30/06/2024,"£1,973.60",V Lane & T L Lane
30225548,"Housing, Rehabilitation & Recovery",Housing Advice Payments,30/06/2024,"£1,731.98",V Lane & T L Lane
30225561,"Housing, Rehabilitation & Recovery",Housing Advice Payments,30/06/2024,"£1,999.78",V Lane & T L Lane
30225540,"Housing, Rehabilitation & Recovery",Housing Advice Payments,01/07/2024,"£1,243.50",Homegroup Ltd
30225686,"Housing, Rehabilitation & Recovery",Housing Advice Payments,02/07/2024,"£1,399.00",Normanby Hotel
30227917,"Housing, Rehabilitation & Recovery",Housing Advice Payments,07/07/2024,"£1,998.00",V Lane & T L Lane
30227922,"Housing, Rehabilitation & Recovery",Housing Advice Payments,07/07/2024,"£1,818.82",V Lane & T L Lane
30228351,"Housing, Rehabilitation & Recovery",Housing Advice Payments,10/07/2024,£904.51,LINCOLNSHIRE HOUSING PARTNERSHIP
30229120,"Housing, Rehabilitation & Recovery",Housing Advice Payments,10/07/2024,£713.30,Ongo
30229809,"Housing, Rehabilitation & Recovery",Housing Advice Payments,14/07/2024,"£1,867.27",V Lane & T L Lane
30229817,"Housing, Rehabilitation & Recovery",Housing Advice Payments,14/07/2024,"£1,995.00",V Lane & T L Lane
30230759,"Housing, Rehabilitation & Recovery",Housing Advice Payments,15/07/2024,£566.67,Johns Electrical  Ltd
30234349,"Housing, Rehabilitation & Recovery",Housing Advice Payments,15/07/2024,"£1,635.00",Factory Direct Furniture Co
30234355,"Housing, Rehabilitation & Recovery",Housing Advice Payments,15/07/2024,£780.00,Factory Direct Furniture Co
30232440,"Housing, Rehabilitation & Recovery",Housing Advice Payments,17/07/2024,"£1,500.00",Mr Therm
30234350,"Housing, Rehabilitation & Recovery",Housing Advice Payments,17/07/2024,£780.00,Factory Direct Furniture Co
30234360,"Housing, Rehabilitation & Recovery",Housing Advice Payments,17/07/2024,"£1,645.00",Factory Direct Furniture Co
30233213,"Housing, Rehabilitation & Recovery",Housing Advice Payments,18/07/2024,"£1,050.00",Mr Therm
30233961,"Housing, Rehabilitation & Recovery",Housing Advice Payments,18/07/2024,£800.00,Johns Electrical  Ltd
30233966,"Housing, Rehabilitation & Recovery",Housing Advice Payments,18/07/2024,£566.67,Johns Electrical  Ltd
30233967,"Housing, Rehabilitation & Recovery",Housing Advice Payments,18/07/2024,£566.67,Johns Electrical  Ltd
30234359,"Housing, Rehabilitation & Recovery",Housing Advice Payments,18/07/2024,£740.83,Gibala & Son Ltd
30233222,"Housing, Rehabilitation & Recovery",Housing Advice Payments,23/07/2024,"£2,850.00",Ongo Homes
30226914,"Housing, Rehabilitation & Recovery",Payments to Health Authorities,07/03/2024,"£1,200.00",Redacted
30226579,"Housing, Rehabilitation & Recovery",Temporary Accommodation,07/03/2024,"£5,199.00",Walshe'S Property Ltd
30224321,"Housing, Rehabilitation & Recovery",Temporary Accommodation,17/06/2024,"£2,166.00",Kirk'S Korner Motel Limited
30222304,"Housing, Rehabilitation & Recovery",Temporary Accommodation,18/06/2024,£658.00,Apart 42
30223655,"Housing, Rehabilitation & Recovery",Temporary Accommodation,21/06/2024,"£1,160.00",Ingle Brook Hotel
30223452,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/06/2024,£945.00,Apart 42
30227940,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/06/2024,"£1,430.00",Claremont Property Holdings Limited
30229801,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/06/2024,"£2,100.00",Kirk'S Korner Motel Limited
30225145,"Housing, Rehabilitation & Recovery",Temporary Accommodation,28/06/2024,"£1,160.00",Ingle Brook Hotel
30225685,"Housing, Rehabilitation & Recovery",Temporary Accommodation,28/06/2024,"£9,881.12",Longhurst & Havelok Homes Ltd
30225740,"Housing, Rehabilitation & Recovery",Temporary Accommodation,28/06/2024,"£8,134.10",Longhurst & Havelok Homes Ltd
30225744,"Housing, Rehabilitation & Recovery",Temporary Accommodation,28/06/2024,"£7,746.41",Longhurst & Havelok Homes Ltd
30225105,"Housing, Rehabilitation & Recovery",Temporary Accommodation,30/06/2024,"£25,020.00",COSGROVE B&B
30226540,"Housing, Rehabilitation & Recovery",Temporary Accommodation,30/06/2024,"£3,600.00",LIAM DAWSON
30225542,"Housing, Rehabilitation & Recovery",Temporary Accommodation,01/07/2024,£860.00,Apart 42
30225549,"Housing, Rehabilitation & Recovery",Temporary Accommodation,01/07/2024,£860.00,Apart 42
30225550,"Housing, Rehabilitation & Recovery",Temporary Accommodation,01/07/2024,"£1,155.00",Apart 42
30225552,"Housing, Rehabilitation & Recovery",Temporary Accommodation,01/07/2024,£747.00,Apart 42
30225555,"Housing, Rehabilitation & Recovery",Temporary Accommodation,01/07/2024,£946.00,Apart 42
30225829,"Housing, Rehabilitation & Recovery",Temporary Accommodation,01/07/2024,"£1,260.00",Normanby Hotel
30225847,"Housing, Rehabilitation & Recovery",Temporary Accommodation,01/07/2024,"£2,198.00",Newton House
30225871,"Housing, Rehabilitation & Recovery",Temporary Accommodation,01/07/2024,"£5,351.00",Normanby Hotel
30227966,"Housing, Rehabilitation & Recovery",Temporary Accommodation,01/07/2024,"£5,865.00",Claremont Property Holdings Limited
30229417,"Housing, Rehabilitation & Recovery",Temporary Accommodation,01/07/2024,"£1,817.00",Kirk'S Korner Motel Limited
30226179,"Housing, Rehabilitation & Recovery",Temporary Accommodation,02/07/2024,"£32,550.00",The Bridge Hotel
30226629,"Housing, Rehabilitation & Recovery",Temporary Accommodation,03/07/2024,"£6,499.80",Walshe'S Property Ltd
30227347,"Housing, Rehabilitation & Recovery",Temporary Accommodation,03/07/2024,"£5,100.00",Mark Baker
30226679,"Housing, Rehabilitation & Recovery",Temporary Accommodation,04/07/2024,£630.00,Apart 42
30226703,"Housing, Rehabilitation & Recovery",Temporary Accommodation,04/07/2024,£916.63,The Wortley House Hotel
30227345,"Housing, Rehabilitation & Recovery",Temporary Accommodation,05/07/2024,£640.00,Apart 42
30229388,"Housing, Rehabilitation & Recovery",Temporary Accommodation,05/07/2024,"£1,760.00",Ingle Brook Hotel
30229398,"Housing, Rehabilitation & Recovery",Temporary Accommodation,05/07/2024,"£1,160.00",Ingle Brook Hotel
30227782,"Housing, Rehabilitation & Recovery",Temporary Accommodation,07/07/2024,"£24,870.00",COSGROVE B&B
30229130,"Housing, Rehabilitation & Recovery",Temporary Accommodation,08/07/2024,"£1,260.00",Normanby Hotel
30229793,"Housing, Rehabilitation & Recovery",Temporary Accommodation,08/07/2024,"£5,163.00",Normanby Hotel
30230280,"Housing, Rehabilitation & Recovery",Temporary Accommodation,08/07/2024,"£2,198.00",Newton House
30230329,"Housing, Rehabilitation & Recovery",Temporary Accommodation,08/07/2024,"£7,505.00",Claremont Property Holdings Limited
30233214,"Housing, Rehabilitation & Recovery",Temporary Accommodation,08/07/2024,"£1,752.00",Kirk'S Korner Motel Limited
30229407,"Housing, Rehabilitation & Recovery",Temporary Accommodation,12/07/2024,£666.64,The Wortley House Hotel
30229830,"Housing, Rehabilitation & Recovery",Temporary Accommodation,12/07/2024,"£1,550.00",Mark Baker
30230019,"Housing, Rehabilitation & Recovery",Temporary Accommodation,14/07/2024,"£1,816.45",Tvt Investments Limited
30230325,"Housing, Rehabilitation & Recovery",Temporary Accommodation,14/07/2024,"£24,000.00",COSGROVE B&B
30230837,"Housing, Rehabilitation & Recovery",Temporary Accommodation,15/07/2024,"£2,198.00",Newton House
30230842,"Housing, Rehabilitation & Recovery",Temporary Accommodation,15/07/2024,"£4,692.00",Normanby Hotel
30230863,"Housing, Rehabilitation & Recovery",Temporary Accommodation,15/07/2024,"£1,260.00",Normanby Hotel
30232465,"Housing, Rehabilitation & Recovery",Temporary Accommodation,15/07/2024,"£13,425.00",Claremont Property Holdings Limited
30233200,"Housing, Rehabilitation & Recovery",Temporary Accommodation,15/07/2024,"£2,055.00",Kirk'S Korner Motel Limited
30232473,"Housing, Rehabilitation & Recovery",Temporary Accommodation,19/07/2024,"£1,820.00",Ingle Brook Hotel
30232472,"Housing, Rehabilitation & Recovery",Temporary Accommodation,21/07/2024,"£24,604.00",COSGROVE B&B
30233203,"Housing, Rehabilitation & Recovery",Temporary Accommodation,22/07/2024,"£5,230.00",Normanby Hotel
30233212,"Housing, Rehabilitation & Recovery",Temporary Accommodation,22/07/2024,"£1,270.00",Normanby Hotel
30233224,"Housing, Rehabilitation & Recovery",Temporary Accommodation,22/07/2024,"£2,485.00",Newton House
30234049,"Housing, Rehabilitation & Recovery",Temporary Accommodation,22/07/2024,"£13,350.00",Claremont Property Holdings Limited
30233215,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/07/2024,£833.30,The Wortley House Hotel
30233428,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/07/2024,"£7,281.00",Walshe'S Property Ltd
30234082,"Housing, Rehabilitation & Recovery",Temporary Accommodation,26/07/2024,"£1,820.00",Ingle Brook Hotel
30234068,"Housing, Rehabilitation & Recovery",Temporary Accommodation,28/07/2024,"£26,490.00",COSGROVE B&B
30234084,"Housing, Rehabilitation & Recovery",Temporary Accommodation,28/07/2024,"£1,041.67",The Wortley House Hotel
30225874,Human Resources & Organisational Development,Staff Training Expenses,18/06/2024,£580.00,Gas Safe Consultants LTD
30231344,Human Resources & Organisational Development,Staff Training Expenses,18/07/2024,£545.00,SHEILDS LTD
30233170,Human Resources & Organisational Development,Staff Training Expenses,23/07/2024,£765.00,TEC Partnership
30227260,Legal & Information Governance,Legal & Conveyancing Charges,14/06/2024,£650.00,Wilberforce Chambers
30227929,Legal & Information Governance,Legal & Conveyancing Charges,25/06/2024,"£1,123.20",Crown Chambers Services Ltd
30230851,Legal & Information Governance,Legal & Conveyancing Charges,16/07/2024,£568.80,Crown Chambers Services Ltd
30230853,Legal & Information Governance,Legal & Conveyancing Charges,16/07/2024,£564.00,Crown Chambers Services Ltd
30230881,Legal & Information Governance,Legal & Conveyancing Charges,16/07/2024,£540.00,Crown Chambers Services Ltd
30230915,Legal & Information Governance,Legal & Conveyancing Charges,16/07/2024,£540.00,Crown Chambers Services Ltd
30225372,Legal & Information Governance,Legal Expenses,19/06/2024,"£7,308.00",Crown Chambers Services Ltd
30231592,Legal & Information Governance,Legal Expenses,26/06/2024,"£40,000.00",4PB
30233411,Legal & Information Governance,Legal Expenses,10/07/2024,£732.00,Wilberforce Chambers
30233429,Legal & Information Governance,Legal Expenses,11/07/2024,£504.00,Wilberforce Chambers
30233410,Legal & Information Governance,Legal Expenses,19/07/2024,£732.00,Wilberforce Chambers
30226272,Mental Health & Disability,Agency Supply Staff,22/06/2024,"£1,148.36",Vision Rehabilitation
30226181,Mental Health & Disability,Agency Supply Staff,29/06/2024,"£1,204.56",Vision Rehabilitation
30228207,Mental Health & Disability,Agency Supply Staff,06/07/2024,"£1,146.47",Vision Rehabilitation
30230577,Mental Health & Disability,Agency Supply Staff,13/07/2024,"£1,172.79",Vision Rehabilitation
30233181,Mental Health & Disability,Agency Supply Staff,20/07/2024,"£1,175.09",Vision Rehabilitation
30234352,Mental Health & Disability,Agency Supply Staff,27/07/2024,"£1,174.82",Vision Rehabilitation
42321421,Mental Health & Disability,Direct Payments,10/07/2024,"£1,020.00",Redacted
42321422,Mental Health & Disability,Direct Payments,10/07/2024,"£2,008.12",Redacted
42321425,Mental Health & Disability,Direct Payments,10/07/2024,"£1,261.48",Redacted
42321426,Mental Health & Disability,Direct Payments,10/07/2024,"£1,609.20",Redacted
42321428,Mental Health & Disability,Direct Payments,10/07/2024,£659.20,Redacted
42321429,Mental Health & Disability,Direct Payments,10/07/2024,"£2,152.20",Redacted
42321434,Mental Health & Disability,Direct Payments,10/07/2024,"£2,090.00",Redacted
42321435,Mental Health & Disability,Direct Payments,10/07/2024,£992.00,Redacted
42321436,Mental Health & Disability,Direct Payments,10/07/2024,£560.00,Redacted
42321437,Mental Health & Disability,Direct Payments,10/07/2024,"£1,897.28",Redacted
42321439,Mental Health & Disability,Direct Payments,10/07/2024,"£1,116.00",Redacted
42321443,Mental Health & Disability,Direct Payments,10/07/2024,"£1,231.00",Redacted
42321444,Mental Health & Disability,Direct Payments,10/07/2024,"£1,693.24",Redacted
42321447,Mental Health & Disability,Direct Payments,10/07/2024,"£1,464.44",Redacted
42321449,Mental Health & Disability,Direct Payments,10/07/2024,"£1,624.00",Redacted
42321452,Mental Health & Disability,Direct Payments,10/07/2024,"£1,766.88",Redacted
42321455,Mental Health & Disability,Direct Payments,10/07/2024,"£2,289.60",Redacted
42321456,Mental Health & Disability,Direct Payments,10/07/2024,"£1,004.80",Redacted
42321458,Mental Health & Disability,Direct Payments,10/07/2024,"£1,272.00",Redacted
42321459,Mental Health & Disability,Direct Payments,10/07/2024,"£1,296.00",Redacted
42321460,Mental Health & Disability,Direct Payments,10/07/2024,£792.28,Redacted
42321462,Mental Health & Disability,Direct Payments,10/07/2024,"£2,711.20",Redacted
42321463,Mental Health & Disability,Direct Payments,10/07/2024,"£2,028.88",Redacted
42321464,Mental Health & Disability,Direct Payments,10/07/2024,"£1,267.36",Redacted
42321465,Mental Health & Disability,Direct Payments,10/07/2024,"£1,451.48",Redacted
42321466,Mental Health & Disability,Direct Payments,10/07/2024,"£1,064.00",Redacted
42321467,Mental Health & Disability,Direct Payments,10/07/2024,"£1,166.96",Redacted
42321468,Mental Health & Disability,Direct Payments,10/07/2024,"£2,058.72",Redacted
42321469,Mental Health & Disability,Direct Payments,10/07/2024,"£1,400.00",Redacted
42321470,Mental Health & Disability,Direct Payments,10/07/2024,"£1,536.00",Redacted
42321471,Mental Health & Disability,Direct Payments,10/07/2024,"£1,248.00",Redacted
42321472,Mental Health & Disability,Direct Payments,10/07/2024,"£2,862.00",Redacted
42321474,Mental Health & Disability,Direct Payments,10/07/2024,"£1,742.40",Redacted
42321476,Mental Health & Disability,Direct Payments,10/07/2024,"£1,773.12",Redacted
42321477,Mental Health & Disability,Direct Payments,10/07/2024,"£1,020.36",Redacted
42321478,Mental Health & Disability,Direct Payments,10/07/2024,"£1,196.72",Redacted
42321480,Mental Health & Disability,Direct Payments,10/07/2024,£890.00,Redacted
42321481,Mental Health & Disability,Direct Payments,10/07/2024,"£1,300.00",Redacted
42321482,Mental Health & Disability,Direct Payments,10/07/2024,"£1,414.00",Redacted
42321483,Mental Health & Disability,Direct Payments,10/07/2024,£976.84,Redacted
42321484,Mental Health & Disability,Direct Payments,10/07/2024,"£3,884.00",Redacted
42321486,Mental Health & Disability,Direct Payments,10/07/2024,"£4,390.44",Redacted
42321488,Mental Health & Disability,Direct Payments,10/07/2024,"£1,616.00",Redacted
42321490,Mental Health & Disability,Direct Payments,10/07/2024,"£4,211.02",Redacted
42321493,Mental Health & Disability,Direct Payments,10/07/2024,"£1,318.04",Redacted
42321494,Mental Health & Disability,Direct Payments,10/07/2024,"£1,336.36",Redacted
42321499,Mental Health & Disability,Direct Payments,10/07/2024,"£4,092.00",Redacted
42321501,Mental Health & Disability,Direct Payments,10/07/2024,"£1,608.00",Redacted
42321502,Mental Health & Disability,Direct Payments,10/07/2024,"£3,093.00",Redacted
42321503,Mental Health & Disability,Direct Payments,10/07/2024,"£1,680.00",Redacted
42321504,Mental Health & Disability,Direct Payments,10/07/2024,"£2,016.00",Redacted
42321506,Mental Health & Disability,Direct Payments,10/07/2024,"£4,684.00",Redacted
42321508,Mental Health & Disability,Direct Payments,10/07/2024,£988.00,Redacted
42321509,Mental Health & Disability,Direct Payments,10/07/2024,"£3,587.08",Redacted
42321510,Mental Health & Disability,Direct Payments,10/07/2024,"£1,309.96",Redacted
42321515,Mental Health & Disability,Direct Payments,10/07/2024,£747.72,Redacted
42321517,Mental Health & Disability,Direct Payments,10/07/2024,"£1,531.84",Redacted
