Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30237396,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,13/08/2024,£534.60,TRULIFE
30237541,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,13/08/2024,"£4,504.97",Nrs Healthcare
30237762,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,14/08/2024,"£8,681.70",Prism Medical Uk
30238231,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,16/08/2024,"£1,127.75",Drive Devilbiss Healthcare Limited
30238516,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,19/08/2024,£537.75,Drive Devilbiss Healthcare Limited
30239291,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,22/08/2024,"£1,900.00",Direct Healthcare Group
30243627,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,10/09/2024,"£2,972.50",Drive Devilbiss Healthcare Limited
30243706,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,11/09/2024,"£1,349.75",Etac Ltd
30247886,Substance Misuse & Wellbeing,Other Establishments,28/08/2024,"£3,200.00",Littledale Hall Therapeutic Company LTD
30240695,Substance Misuse & Wellbeing,Other Establishments,29/08/2024,"£3,646.97",Ongo Communities Ltd
30241674,Substance Misuse & Wellbeing,Other Establishments,31/08/2024,"£3,342.86",Forward Trust
30241682,Substance Misuse & Wellbeing,Other Establishments,31/08/2024,"£3,985.71",Forward Trust
30241126,Substance Misuse & Wellbeing,Payments to Health Authorities,20/05/2024,"£75,000.00",Redacted
30247089,Substance Misuse & Wellbeing,Payments to Health Authorities,04/07/2024,"£1,670.00",Ancora Medical Practice
30241677,Substance Misuse & Wellbeing,Payments to Health Authorities,22/07/2024,"£45,000.00",Redacted
30240789,Substance Misuse & Wellbeing,Payments to Health Authorities,02/09/2024,£640.00,Dr M J Dwyer & Partners
30241222,Substance Misuse & Wellbeing,Payments to Health Authorities,03/09/2024,"£1,140.00",West Common Lane Teaching Practice
30247587,Substance Misuse & Wellbeing,Payments to Health Authorities,03/09/2024,"£2,080.00",Ancora Medical Practice
30241829,Substance Misuse & Wellbeing,Payments to Health Authorities,05/09/2024,£660.00,Central Surgery
30249398,Substance Misuse & Wellbeing,Payments to Health Authorities,30/09/2024,£540.00,Dr M J Dwyer & Partners
30237702,Taxation & Benefits,Other Hired & Contracting Services,14/08/2024,"£3,265.00",Wilkin Chapman Llp (Solicitors)
30247457,Taxation & Benefits,Other Hired & Contracting Services,17/09/2024,"£3,146.00",Wilkin Chapman Llp (Solicitors)
30241855,Taxation & Benefits,Postages,23/08/2024,"£4,098.31",Capita Business Services Ltd
30248406,Technology & Communications,Admin Related IT & Comms,06/06/2024,"£3,786.36",Redcentric Solutions Ltd
30241878,Technology & Communications,Admin Related IT & Comms,24/08/2024,"£1,868.12",Vodafone Uk
30243161,Technology & Communications,Admin Related IT & Comms,09/09/2024,£558.73,Gamma Business Communications Ltd
30242603,Technology & Communications,General Office Expenses,17/07/2024,£704.00,Md Signs Limited
30240525,Technology & Communications,General Office Expenses,30/08/2024,£740.00,Systematic Print Management Ltd
30240534,Technology & Communications,General Office Expenses,30/08/2024,£660.00,Systematic Print Management Ltd
30242840,Technology & Communications,General Office Expenses,09/09/2024,"£1,476.25",SUMMIT CREATIVE LTD
30245296,Technology & Communications,General Office Expenses,11/09/2024,"£8,939.56",Royal Mail Group Plc
30246201,Technology & Communications,General Office Expenses,18/09/2024,£888.00,Systematic Print Management Ltd
30246847,Technology & Communications,General Office Expenses,20/09/2024,£836.00,Systematic Print Management Ltd
30249455,Technology & Communications,IT Hardware Purchase,30/09/2024,"£4,289.11",Digital Devices Ltd
30241581,Technology & Communications,IT Software Maintenance,02/05/2024,"£2,700.00",Access Uk Ltd
30242071,Technology & Communications,IT Software Maintenance,03/05/2024,"£8,138.17",Central Technology Ltd
30242580,Technology & Communications,IT Software Maintenance,03/05/2024,"£8,138.17",Central Technology Ltd
30242408,Technology & Communications,IT Software Maintenance,31/05/2024,"£1,999.50",Salesforce UK Limited
30242231,Technology & Communications,IT Software Maintenance,01/08/2024,"£1,650.04",Central Technology Ltd
30242466,Technology & Communications,IT Software Maintenance,31/08/2024,"£16,456.08",AssetWorks Fleet Solutions Ltd
30241267,Technology & Communications,IT Software Maintenance,01/09/2024,"£2,843.45",Node4 Limited
30241843,Technology & Communications,IT Software Maintenance,05/09/2024,"£19,000.00",Astun Technology Ltd
30246417,Technology & Communications,IT Software Maintenance,17/09/2024,"£2,129.79",Phoenix Software Ltd
30247170,Technology & Communications,IT Software Maintenance,23/09/2024,"£34,200.00",Looking Local Ltd
30240861,Technology & Communications,IT Software Purchase,16/08/2024,"£1,880.80",Phoenix Software Ltd
30246104,Technology & Communications,IT Software Purchase,18/09/2024,"£2,431.49",Phoenix Software Ltd
30241300,Technology & Communications,Promotions and Events,12/08/2024,"£1,000.00",Kazbah Theatre
30247324,Technology & Communications,Promotions and Events,12/09/2024,"£1,375.00",PIF PAF THEATRE LTD
30249168,Technology & Communications,Promotions and Events,14/09/2024,£750.00,The Dancing Tiger Scrapstore CIC
30242460,Technology & Communications,Purchase of Equipment,27/08/2024,"£1,149.17",AMAZON PAYMENTS UK LIMITED (corporate business account only)
30244104,Technology & Communications,Purchase of Equipment,12/09/2024,"£2,198.45",Miso (Dotted Eyes Ltd)
30244892,Technology & Communications,Subscriptions (non staff),16/09/2024,"£7,680.00",Boxphish Ltd
30241600,Technology & Communications Capital,Purchase of IT Equipment,03/09/2024,"£2,057.00",Specialist Computer Centres Plc
30244032,Technology & Communications Capital,Purchase of Software & Licences,26/07/2024,"£88,795.50",Liquidlogic Ltd
30244041,Technology & Communications Capital,Purchase of Software & Licences,26/07/2024,"£68,400.00",Liquidlogic Ltd
30241849,Technology & Communications Capital,Purchase of Software & Licences,26/08/2024,"£158,255.00",ICT Revolutions Ltd
30241455,Technology & Communications Capital,Purchase of Software & Licences,31/08/2024,"£1,530.00",Liquidlogic Ltd
30241457,Technology & Communications Capital,Purchase of Software & Licences,31/08/2024,"£9,000.00",Liquidlogic Ltd
42337586,Trading Standards & Licensing,Electricity,05/09/2024,"£10,360.95",Npower Limited
30242093,Trading Standards & Licensing,Equipment Maintenance and Repair,04/09/2024,"£14,250.00",Videcom Security Ltd
30242141,Trading Standards & Licensing,Legal Expenses,01/08/2024,"£2,000.00",King'S Chambers
30246065,Trading Standards & Licensing,Legal Expenses,17/09/2024,£510.42,New Park Court
30241751,Trading Standards & Licensing,Other Hired & Contracting Services,31/08/2024,"£1,789.92",Chipside Ltd
30245058,Trading Standards & Licensing,Other Hired & Contracting Services,31/08/2024,"£1,950.00",Chipside Ltd
30245059,Trading Standards & Licensing,Other Hired & Contracting Services,31/08/2024,"£2,550.00",Chipside Ltd
30247551,Trading Standards & Licensing,Other Hired & Contracting Services,12/09/2024,"£2,831.83",David Easters
30247011,Trading Standards & Licensing,Other Hired & Contracting Services,20/09/2024,"£5,000.00",Tec
30244859,Trading Standards & Licensing,Other Premises Costs,19/08/2024,"£14,574.40",David Samuel Asset Management Ltd
30244878,Trading Standards & Licensing,Other Premises Costs,19/08/2024,"£14,574.40",David Samuel Asset Management Ltd
30244908,Trading Standards & Licensing,Other Premises Costs,19/08/2024,"£14,574.40",David Samuel Asset Management Ltd
30244874,Trading Standards & Licensing,Other Premises Costs,20/08/2024,"£18,218.92",Scunthorpe Parish Estate Company
30244888,Trading Standards & Licensing,Other Premises Costs,29/09/2024,"£14,574.40",David Samuel Asset Management Ltd
30243418,Trading Standards & Licensing,Other Supplies & Services,31/08/2024,£623.36,Shield Security Services(Yorkshire)Ltd
30244554,Trading Standards & Licensing,Other Supplies & Services,31/08/2024,"£2,561.62",Shield Security Services(Yorkshire)Ltd
30244060,Trading Standards & Licensing,Other Supplies & Services,10/09/2024,£760.40,Aldgate Veterinary Practice
30247561,Trading Standards & Licensing,Other Supplies & Services,12/09/2024,"£1,583.33",David Easters
30244106,Trading Standards & Licensing,Payments to Private Contractors,31/08/2024,"£3,212.92",S A Greenfield
30242281,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",30/07/2024,£780.95,Acumen Solutions Ltd
30246053,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",18/09/2024,£694.41,Holls Electrical Ltd
30247819,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",25/09/2024,£912.00,North Point Uk Ltd
30243851,Trading Standards & Licensing,Purchase of Equipment,11/09/2024,"£1,200.00",Infocus Id Ltd
30246095,Trading Standards & Licensing,Purchase of Equipment,18/09/2024,"£2,121.50",Tunstall Healthcare (Uk) Ltd
30241959,Trading Standards & Licensing,Staff Training Expenses,20/08/2024,"£3,200.00",University Of Birmingham
30244873,Trading Standards & Licensing,Subscriptions (non staff),09/09/2024,"£5,480.90",LEXISNEXIS
30243070,Transformation,Staff Training Expenses,10/09/2024,£766.67,CITI Virtual Learning Limited
30248299,Virtual Schools & Inclusion,Agency Supply Staff,16/08/2024,"£1,375.00",Reed Talent Solutions Ltd
30248312,Virtual Schools & Inclusion,Agency Supply Staff,21/08/2024,"£1,375.00",Reed Talent Solutions Ltd
30248679,Virtual Schools & Inclusion,Agency Supply Staff,09/09/2024,"£1,375.00",Reed Talent Solutions Ltd
30248826,Virtual Schools & Inclusion,Agency Supply Staff,18/09/2024,"£4,125.00",Reed Talent Solutions Ltd
30242392,Virtual Schools & Inclusion,Other Establishments,12/02/2024,£510.00,Teach Lincs Ltd
30243165,Virtual Schools & Inclusion,Other Establishments,18/03/2024,£555.00,Teach Lincs Ltd
30243764,Virtual Schools & Inclusion,Other Establishments,01/07/2024,"£10,144.49",TEACH LINCS EDUCATION LTD
30245333,Virtual Schools & Inclusion,Other Establishments,01/07/2024,"£3,840.00",Isle Study Centre Ltd
30245335,Virtual Schools & Inclusion,Other Establishments,01/07/2024,"£1,200.00",Isle Study Centre Ltd
30245336,Virtual Schools & Inclusion,Other Establishments,01/07/2024,"£3,840.00",Isle Study Centre Ltd
30243763,Virtual Schools & Inclusion,Other Establishments,19/07/2024,"£7,062.50",TEACH LINCS EDUCATION LTD
30242338,Virtual Schools & Inclusion,Other Establishments,01/09/2024,"£15,375.00",Keys Pce Ltd
30242410,Virtual Schools & Inclusion,Other Establishments,06/09/2024,"£12,000.00",Redacted
30242416,Virtual Schools & Inclusion,Other Establishments,06/09/2024,"£233,878.00",Redacted
30242418,Virtual Schools & Inclusion,Other Establishments,06/09/2024,"£233,878.00",Redacted
30243660,Virtual Schools & Inclusion,Other Establishments,09/09/2024,"£5,880.00",Lovemaths Tutoring Uk Ltd
30245162,Virtual Schools & Inclusion,Other Establishments,09/09/2024,"£3,150.00",TEACH LINCS EDUCATION LTD
30247671,Virtual Schools & Inclusion,Other Establishments,09/09/2024,"£4,350.00",Safe Tuition
30248632,Virtual Schools & Inclusion,Other Establishments,09/09/2024,"£85,131.00",Act Fast North Lincolnshire
30244355,Virtual Schools & Inclusion,Other Establishments,13/09/2024,"£23,630.00",Solutions Pledge2learn
30246645,Virtual Schools & Inclusion,Other Establishments,16/09/2024,"£3,700.00",TEACH LINCS EDUCATION LTD
30241312,Virtual Schools & Inclusion,Other Supplies & Services,30/08/2024,"£4,914.65",Redacted
30241076,Virtual Schools & Inclusion,Other Supplies & Services,01/09/2024,"£3,000.00",Ac Education
30241301,Virtual Schools & Inclusion,Other Supplies & Services,02/09/2024,£689.20,Twinkl Ltd
30241303,Virtual Schools & Inclusion,Other Supplies & Services,02/09/2024,£577.50,Kingswood Learning & Leisure Group Ltd
42335027,Youth Justice and Regulated Care,Client Transport Costs,12/09/2024,£755.10,Redacted
42336724,Youth Justice and Regulated Care,Client Transport Costs,19/09/2024,"£1,139.40",Redacted
42333417,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,05/09/2024,£672.00,Redacted
42333588,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,05/09/2024,£560.00,Redacted
42333596,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,05/09/2024,£750.00,Redacted
42335170,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,12/09/2024,"£1,651.43",Redacted
42335243,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,12/09/2024,£750.00,Redacted
42336549,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,19/09/2024,"£3,072.00",Redacted
42336776,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,19/09/2024,£750.00,Redacted
42338447,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,26/09/2024,£750.00,Redacted
42338493,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,26/09/2024,"£4,405.00",Redacted
42333376,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",05/09/2024,"£1,857.15",Redacted
42333407,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",05/09/2024,£573.95,Redacted
42335027,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",12/09/2024,£514.29,Redacted
42336709,Youth Justice and Regulated Care,"Fostering, Adoption, CIC, Asylum",19/09/2024,"£1,249.45",Redacted
30241491,Youth Justice and Regulated Care,Hire of Transport - Non Staff,27/08/2024,£915.00,Ready Rent A Car
30241494,Youth Justice and Regulated Care,Hire of Transport - Non Staff,27/08/2024,£860.00,Ready Rent A Car
30249136,Youth Justice and Regulated Care,Hire of Transport - Non Staff,30/09/2024,£801.48,DAY'S RENTAL
30241962,Youth Justice and Regulated Care,Other Establishments,13/08/2024,"£57,564.00",Kite Children's Services Ltd
30243064,Youth Justice and Regulated Care,Other Establishments,01/09/2024,"£25,000.00",Shore Care Services
30242108,Youth Justice and Regulated Care,Other Establishments,02/09/2024,"£9,433.48",Redacted
30242070,Youth Justice and Regulated Care,Other Establishments,03/09/2024,"£7,117.67",We Are With You
30242092,Youth Justice and Regulated Care,Other Establishments,04/09/2024,"£7,768.75",Redacted
30246402,Youth Justice and Regulated Care,Other Establishments,15/09/2024,"£4,263.30",Orange Grove Fostercare
30240852,Youth Justice and Regulated Care,Other Supplies & Services,18/07/2024,£875.00,Dubit Ltd
30248539,Youth Justice and Regulated Care,Other Supplies & Services,16/08/2024,"£1,507.51",Changing Lives
30243050,Youth Justice and Regulated Care,Other Supplies & Services,30/08/2024,"£2,125.00",Fortis Therapy & Training Ltd
30243072,Youth Justice and Regulated Care,"Property Repairs, Maintenance & Alterations",10/09/2024,"£28,447.63",Hill Builders (Humberside) Ltd
