Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30222949,"Housing, Rehabilitation & Recovery",Temporary Accommodation,09/06/2024,"£9,216.57",Tvt Investments Limited
30221303,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/06/2024,"£6,090.00",Normanby Hotel
30221304,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/06/2024,"£1,260.00",Normanby Hotel
30221321,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/06/2024,"£2,534.00",Newton House
30221612,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/06/2024,"£1,204.00",Apart 42
30221618,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/06/2024,£560.00,Apart 42
30221619,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/06/2024,"£1,162.00",Apart 42
30221623,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/06/2024,"£1,120.00",Apart 42
30221624,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/06/2024,"£1,470.00",Apart 42
30221630,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/06/2024,"£1,890.00",Apart 42
30224272,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/06/2024,"£2,298.00",Kirk'S Korner Motel Limited
30221621,"Housing, Rehabilitation & Recovery",Temporary Accommodation,12/06/2024,"£2,240.00",Apart 42
30221628,"Housing, Rehabilitation & Recovery",Temporary Accommodation,13/06/2024,£637.00,Apart 42
30221300,"Housing, Rehabilitation & Recovery",Temporary Accommodation,14/06/2024,"£1,160.00",Ingle Brook Hotel
30223111,"Housing, Rehabilitation & Recovery",Temporary Accommodation,15/06/2024,"£1,775.00",The Wortley House Hotel
30221302,"Housing, Rehabilitation & Recovery",Temporary Accommodation,16/06/2024,"£23,300.00",COSGROVE B&B
30221301,"Housing, Rehabilitation & Recovery",Temporary Accommodation,17/06/2024,"£1,120.00",Apart 42
30221631,"Housing, Rehabilitation & Recovery",Temporary Accommodation,17/06/2024,£658.00,Apart 42
30221633,"Housing, Rehabilitation & Recovery",Temporary Accommodation,17/06/2024,£735.00,Apart 42
30222203,"Housing, Rehabilitation & Recovery",Temporary Accommodation,17/06/2024,"£6,117.00",Normanby Hotel
30222207,"Housing, Rehabilitation & Recovery",Temporary Accommodation,17/06/2024,"£2,534.00",Newton House
30222221,"Housing, Rehabilitation & Recovery",Temporary Accommodation,17/06/2024,"£1,260.00",Normanby Hotel
30222178,"Housing, Rehabilitation & Recovery",Temporary Accommodation,18/06/2024,£602.00,Apart 42
30222209,"Housing, Rehabilitation & Recovery",Temporary Accommodation,18/06/2024,£658.00,Apart 42
30222640,"Housing, Rehabilitation & Recovery",Temporary Accommodation,19/06/2024,£974.70,The Clee Hotel
30222658,"Housing, Rehabilitation & Recovery",Temporary Accommodation,19/06/2024,"£1,470.00",Apart 42
30222890,"Housing, Rehabilitation & Recovery",Temporary Accommodation,20/06/2024,"£1,775.00",The Wortley House Hotel
30223399,"Housing, Rehabilitation & Recovery",Temporary Accommodation,21/06/2024,"£1,316.00",Apart 42
30223404,"Housing, Rehabilitation & Recovery",Temporary Accommodation,21/06/2024,"£2,290.00",Apart 42
30223316,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/06/2024,"£24,020.00",COSGROVE B&B
30223416,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/06/2024,£735.00,Apart 42
30223419,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/06/2024,£581.00,Apart 42
30223449,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/06/2024,£560.00,Apart 42
30223652,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/06/2024,£602.00,Apart 42
30224269,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/06/2024,"£5,256.00",Normanby Hotel
30224281,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/06/2024,"£1,260.00",Normanby Hotel
30224386,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/06/2024,"£2,367.00",Newton House
30224376,"Housing, Rehabilitation & Recovery",Temporary Accommodation,26/06/2024,"£1,316.00",Apart 42
30224416,"Housing, Rehabilitation & Recovery",Temporary Accommodation,26/06/2024,"£1,316.00",Apart 42
30202172,Human Resources & Organisational Development,Staff Training Expenses,08/04/2024,"£1,000.00",Lincs First Aid Ltd
30220521,Legal & Information Governance,Legal & Conveyancing Charges,13/06/2024,£504.00,Crown Chambers Services Ltd
30220540,Legal & Information Governance,Legal & Conveyancing Charges,13/06/2024,£607.20,Crown Chambers Services Ltd
30220572,Legal & Information Governance,Legal & Conveyancing Charges,13/06/2024,"£1,692.00",Crown Chambers Services Ltd
30220607,Legal & Information Governance,Legal & Conveyancing Charges,13/06/2024,£840.00,Crown Chambers Services Ltd
30220613,Legal & Information Governance,Legal & Conveyancing Charges,13/06/2024,"£1,116.00",Crown Chambers Services Ltd
30220628,Legal & Information Governance,Legal & Conveyancing Charges,13/06/2024,£540.00,Crown Chambers Services Ltd
30220645,Legal & Information Governance,Legal & Conveyancing Charges,13/06/2024,"£1,212.00",Crown Chambers Services Ltd
30218707,Legal & Information Governance,Legal Expenses,23/04/2024,£756.00,Wilberforce Chambers
30218732,Legal & Information Governance,Legal Expenses,14/05/2024,£880.00,Wilberforce Chambers
30218717,Legal & Information Governance,Legal Expenses,16/05/2024,£684.00,Wilberforce Chambers
30218319,Legal & Information Governance,Other Premises Costs,31/05/2024,"£1,399.34",Oughtred & Harrison Ltd
30216593,Mental Health & Disability,Agency Supply Staff,01/06/2024,"£1,111.73",Vision Rehabilitation
30219299,Mental Health & Disability,Agency Supply Staff,08/06/2024,"£1,411.62",Vision Rehabilitation
30221841,Mental Health & Disability,Agency Supply Staff,15/06/2024,"£1,125.09",Vision Rehabilitation
42314973,Mental Health & Disability,Direct Payments,11/06/2024,"£2,580.00",Redacted
42314974,Mental Health & Disability,Direct Payments,11/06/2024,"£2,008.12",Redacted
42314977,Mental Health & Disability,Direct Payments,11/06/2024,"£1,261.48",Redacted
42314978,Mental Health & Disability,Direct Payments,11/06/2024,"£1,609.20",Redacted
42314980,Mental Health & Disability,Direct Payments,11/06/2024,£659.20,Redacted
42314982,Mental Health & Disability,Direct Payments,11/06/2024,"£2,152.20",Redacted
42314987,Mental Health & Disability,Direct Payments,11/06/2024,"£2,090.00",Redacted
42314988,Mental Health & Disability,Direct Payments,11/06/2024,£992.00,Redacted
42314989,Mental Health & Disability,Direct Payments,11/06/2024,£560.00,Redacted
42314990,Mental Health & Disability,Direct Payments,11/06/2024,"£4,774.64",Redacted
42314992,Mental Health & Disability,Direct Payments,11/06/2024,"£1,116.00",Redacted
42314996,Mental Health & Disability,Direct Payments,11/06/2024,"£1,231.00",Redacted
42314997,Mental Health & Disability,Direct Payments,11/06/2024,"£1,693.24",Redacted
42315000,Mental Health & Disability,Direct Payments,11/06/2024,"£1,464.44",Redacted
42315002,Mental Health & Disability,Direct Payments,11/06/2024,"£1,624.00",Redacted
42315004,Mental Health & Disability,Direct Payments,11/06/2024,£564.20,Redacted
42315005,Mental Health & Disability,Direct Payments,11/06/2024,"£1,766.88",Redacted
42315008,Mental Health & Disability,Direct Payments,11/06/2024,"£2,289.60",Redacted
42315009,Mental Health & Disability,Direct Payments,11/06/2024,"£1,004.80",Redacted
42315011,Mental Health & Disability,Direct Payments,11/06/2024,"£1,272.00",Redacted
42315012,Mental Health & Disability,Direct Payments,11/06/2024,"£1,296.00",Redacted
42315013,Mental Health & Disability,Direct Payments,11/06/2024,£792.28,Redacted
42315015,Mental Health & Disability,Direct Payments,11/06/2024,"£3,943.36",Redacted
42315016,Mental Health & Disability,Direct Payments,11/06/2024,"£2,028.88",Redacted
42315017,Mental Health & Disability,Direct Payments,11/06/2024,"£1,267.36",Redacted
42315018,Mental Health & Disability,Direct Payments,11/06/2024,"£1,451.48",Redacted
42315019,Mental Health & Disability,Direct Payments,11/06/2024,"£1,064.00",Redacted
42315020,Mental Health & Disability,Direct Payments,11/06/2024,"£1,166.96",Redacted
42315021,Mental Health & Disability,Direct Payments,11/06/2024,"£2,058.72",Redacted
42315022,Mental Health & Disability,Direct Payments,11/06/2024,"£1,400.00",Redacted
42315023,Mental Health & Disability,Direct Payments,11/06/2024,"£1,536.00",Redacted
42315024,Mental Health & Disability,Direct Payments,11/06/2024,"£1,248.00",Redacted
42315025,Mental Health & Disability,Direct Payments,11/06/2024,"£2,862.00",Redacted
42315027,Mental Health & Disability,Direct Payments,11/06/2024,"£1,742.40",Redacted
42315029,Mental Health & Disability,Direct Payments,11/06/2024,"£1,773.12",Redacted
42315030,Mental Health & Disability,Direct Payments,11/06/2024,"£1,020.36",Redacted
42315031,Mental Health & Disability,Direct Payments,11/06/2024,"£1,196.72",Redacted
42315033,Mental Health & Disability,Direct Payments,11/06/2024,£890.00,Redacted
42315034,Mental Health & Disability,Direct Payments,11/06/2024,"£1,300.00",Redacted
42315035,Mental Health & Disability,Direct Payments,11/06/2024,"£1,414.00",Redacted
42315036,Mental Health & Disability,Direct Payments,11/06/2024,£976.84,Redacted
42315037,Mental Health & Disability,Direct Payments,11/06/2024,"£3,884.00",Redacted
42315039,Mental Health & Disability,Direct Payments,11/06/2024,"£4,390.44",Redacted
42315041,Mental Health & Disability,Direct Payments,11/06/2024,"£2,144.00",Redacted
42315043,Mental Health & Disability,Direct Payments,11/06/2024,"£2,370.52",Redacted
42315046,Mental Health & Disability,Direct Payments,11/06/2024,"£1,318.04",Redacted
42315047,Mental Health & Disability,Direct Payments,11/06/2024,"£1,336.36",Redacted
42315052,Mental Health & Disability,Direct Payments,11/06/2024,"£4,092.00",Redacted
42315054,Mental Health & Disability,Direct Payments,11/06/2024,"£1,608.00",Redacted
42315055,Mental Health & Disability,Direct Payments,11/06/2024,"£1,503.20",Redacted
42315056,Mental Health & Disability,Direct Payments,11/06/2024,"£3,955.68",Redacted
42315057,Mental Health & Disability,Direct Payments,11/06/2024,"£2,016.00",Redacted
42315059,Mental Health & Disability,Direct Payments,11/06/2024,"£4,684.00",Redacted
42315061,Mental Health & Disability,Direct Payments,11/06/2024,£988.00,Redacted
42315062,Mental Health & Disability,Direct Payments,11/06/2024,"£3,587.08",Redacted
42315063,Mental Health & Disability,Direct Payments,11/06/2024,"£1,309.96",Redacted
42315068,Mental Health & Disability,Direct Payments,11/06/2024,£747.72,Redacted
42315070,Mental Health & Disability,Direct Payments,11/06/2024,"£1,531.84",Redacted
42315071,Mental Health & Disability,Direct Payments,11/06/2024,"£2,200.80",Redacted
42315072,Mental Health & Disability,Direct Payments,11/06/2024,"£14,760.00",Redacted
42315074,Mental Health & Disability,Direct Payments,11/06/2024,"£1,864.44",Redacted
42315076,Mental Health & Disability,Direct Payments,11/06/2024,"£2,555.96",Redacted
42315077,Mental Health & Disability,Direct Payments,11/06/2024,"£2,547.92",Redacted
42315078,Mental Health & Disability,Direct Payments,11/06/2024,"£2,216.80",Redacted
42315079,Mental Health & Disability,Direct Payments,11/06/2024,"£1,585.16",Redacted
42315081,Mental Health & Disability,Direct Payments,11/06/2024,"£1,066.08",Redacted
42315083,Mental Health & Disability,Direct Payments,11/06/2024,"£1,312.00",Redacted
42315084,Mental Health & Disability,Direct Payments,11/06/2024,"£1,506.16",Redacted
42315086,Mental Health & Disability,Direct Payments,11/06/2024,"£1,446.12",Redacted
42315088,Mental Health & Disability,Direct Payments,11/06/2024,"£1,620.00",Redacted
42315090,Mental Health & Disability,Direct Payments,11/06/2024,"£1,400.00",Redacted
42315091,Mental Health & Disability,Direct Payments,11/06/2024,£920.00,Redacted
42315092,Mental Health & Disability,Direct Payments,11/06/2024,"£1,373.40",Redacted
42315093,Mental Health & Disability,Direct Payments,11/06/2024,"£1,799.24",Redacted
42315094,Mental Health & Disability,Direct Payments,11/06/2024,£562.19,Redacted
42315095,Mental Health & Disability,Direct Payments,11/06/2024,£828.72,Redacted
42315096,Mental Health & Disability,Direct Payments,11/06/2024,"£2,752.00",Redacted
42315097,Mental Health & Disability,Direct Payments,11/06/2024,"£4,548.00",Redacted
42315100,Mental Health & Disability,Direct Payments,11/06/2024,"£2,011.72",Redacted
42315102,Mental Health & Disability,Direct Payments,11/06/2024,"£1,501.92",Redacted
42315103,Mental Health & Disability,Direct Payments,11/06/2024,"£1,313.60",Redacted
42315104,Mental Health & Disability,Direct Payments,11/06/2024,"£1,113.60",Redacted
42315105,Mental Health & Disability,Direct Payments,11/06/2024,"£2,262.04",Redacted
42315109,Mental Health & Disability,Direct Payments,11/06/2024,"£7,770.88",Redacted
42315111,Mental Health & Disability,Direct Payments,11/06/2024,£842.16,Redacted
42315114,Mental Health & Disability,Direct Payments,11/06/2024,"£1,372.00",Redacted
42315115,Mental Health & Disability,Direct Payments,11/06/2024,"£1,609.20",Redacted
42315118,Mental Health & Disability,Direct Payments,11/06/2024,"£6,562.60",Redacted
42315119,Mental Health & Disability,Direct Payments,11/06/2024,"£4,525.05",Redacted
42315120,Mental Health & Disability,Direct Payments,11/06/2024,"£1,467.32",Redacted
42315125,Mental Health & Disability,Direct Payments,11/06/2024,"£2,014.88",Redacted
42315127,Mental Health & Disability,Direct Payments,11/06/2024,"£3,638.97",Redacted
42315128,Mental Health & Disability,Direct Payments,11/06/2024,£820.16,Redacted
42315129,Mental Health & Disability,Direct Payments,11/06/2024,"£1,753.04",Redacted
42315131,Mental Health & Disability,Direct Payments,11/06/2024,"£7,774.88",Redacted
42315132,Mental Health & Disability,Direct Payments,11/06/2024,"£1,686.88",Redacted
42315133,Mental Health & Disability,Direct Payments,11/06/2024,"£1,160.00",Redacted
42315134,Mental Health & Disability,Direct Payments,11/06/2024,"£6,532.00",Redacted
42315137,Mental Health & Disability,Direct Payments,11/06/2024,"£1,702.86",Redacted
42315138,Mental Health & Disability,Direct Payments,11/06/2024,£638.88,Redacted
42315139,Mental Health & Disability,Direct Payments,11/06/2024,"£2,784.00",Redacted
42315140,Mental Health & Disability,Direct Payments,11/06/2024,£668.80,Redacted
42315141,Mental Health & Disability,Direct Payments,11/06/2024,"£1,313.40",Redacted
42315145,Mental Health & Disability,Direct Payments,11/06/2024,£782.32,Redacted
42315147,Mental Health & Disability,Direct Payments,11/06/2024,£918.72,Redacted
42315148,Mental Health & Disability,Direct Payments,11/06/2024,"£1,829.52",Redacted
42315150,Mental Health & Disability,Direct Payments,11/06/2024,£534.60,Redacted
42315153,Mental Health & Disability,Direct Payments,11/06/2024,"£1,071.84",Redacted
42315157,Mental Health & Disability,Direct Payments,11/06/2024,"£1,024.00",Redacted
42315158,Mental Health & Disability,Direct Payments,11/06/2024,£584.48,Redacted
42315159,Mental Health & Disability,Direct Payments,11/06/2024,"£1,556.80",Redacted
42315160,Mental Health & Disability,Direct Payments,11/06/2024,£620.00,Redacted
42315162,Mental Health & Disability,Direct Payments,11/06/2024,"£2,312.80",Redacted
42315163,Mental Health & Disability,Direct Payments,11/06/2024,"£3,538.92",Redacted
42315166,Mental Health & Disability,Direct Payments,11/06/2024,£990.00,Redacted
42315167,Mental Health & Disability,Direct Payments,11/06/2024,£812.00,Redacted
42315169,Mental Health & Disability,Direct Payments,11/06/2024,"£2,432.00",Redacted
42315171,Mental Health & Disability,Direct Payments,11/06/2024,"£1,024.76",Redacted
42315172,Mental Health & Disability,Direct Payments,11/06/2024,"£2,682.59",Redacted
42315175,Mental Health & Disability,Direct Payments,11/06/2024,"£2,344.00",Redacted
42315178,Mental Health & Disability,Direct Payments,11/06/2024,£795.40,Redacted
42315181,Mental Health & Disability,Direct Payments,11/06/2024,"£1,034.80",Redacted
42315182,Mental Health & Disability,Direct Payments,11/06/2024,"£1,240.00",Redacted
42315184,Mental Health & Disability,Direct Payments,11/06/2024,"£1,386.40",Redacted
42315185,Mental Health & Disability,Direct Payments,11/06/2024,"£6,720.00",Redacted
