Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1099900,REDACTED PERSONAL DATA,4741397,498785,01/08/2022,1160.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4741398,498868,01/08/2022,1067.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4741399,499100,01/08/2022,1067.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099918,REDACTED PERSONAL DATA,4741400,498721,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100098,REDACTED PERSONAL DATA,4741401,498836,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100098,REDACTED PERSONAL DATA,4741402,498835,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100450,REDACTED PERSONAL DATA,4741403,498922,01/08/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100450,REDACTED PERSONAL DATA,4741404,498991,01/08/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4741405,498988,01/08/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4741406,499107,01/08/2022,2249.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4741407,499106,01/08/2022,2249.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4741408,498920,01/08/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100685,REDACTED PERSONAL DATA,4741409,498732,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100963,REDACTED PERSONAL DATA,4741410,498769,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101353,REDACTED PERSONAL DATA,4741411,499080,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101354,REDACTED PERSONAL DATA,4741412,498774,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101631,REDACTED PERSONAL DATA,4741413,498948,01/08/2022,1067.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101713,REDACTED PERSONAL DATA,4741414,498896,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101877,REDACTED PERSONAL DATA,4741415,498776,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101935,REDACTED PERSONAL DATA,4741416,498933,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102142,REDACTED PERSONAL DATA,4741417,498723,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102145,REDACTED PERSONAL DATA,4741418,498714,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102623,REDACTED PERSONAL DATA,4741419,499210,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102685,REDACTED PERSONAL DATA,4741420,498984,01/08/2022,613.18,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102721,REDACTED PERSONAL DATA,4741421,498724,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102721,REDACTED PERSONAL DATA,4741422,498881,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103139,REDACTED PERSONAL DATA,4741423,498941,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4741424,498744,01/08/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4741425,499158,01/08/2022,1194.99,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4741426,498689,01/08/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103230,REDACTED PERSONAL DATA,4741427,498733,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103538,REDACTED PERSONAL DATA,4741428,499035,01/08/2022,2399.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103538,REDACTED PERSONAL DATA,4741429,499109,01/08/2022,2399.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103561,REDACTED PERSONAL DATA,4741430,498855,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103561,REDACTED PERSONAL DATA,4741431,498778,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103621,REDACTED PERSONAL DATA,4741432,498814,01/08/2022,690.86,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4741433,499196,01/08/2022,1775.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4741434,498929,01/08/2022,1266.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4741435,498686,01/08/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103853,REDACTED PERSONAL DATA,4741436,498858,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103855,REDACTED PERSONAL DATA,4741437,498854,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103921,REDACTED PERSONAL DATA,4741438,498905,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103921,REDACTED PERSONAL DATA,4741439,499059,01/08/2022,624.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103921,REDACTED PERSONAL DATA,4741440,499058,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104007,REDACTED PERSONAL DATA,4741441,498902,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104023,REDACTED PERSONAL DATA,4741442,498781,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104023,REDACTED PERSONAL DATA,4741443,498780,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104041,REDACTED PERSONAL DATA,4741444,498731,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104276,REDACTED PERSONAL DATA,4741445,498692,01/08/2022,690.86,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1104276,REDACTED PERSONAL DATA,4741446,498749,01/08/2022,783.86,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1104276,REDACTED PERSONAL DATA,4741447,498693,01/08/2022,690.86,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1104610,REDACTED PERSONAL DATA,4741448,498729,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104702,REDACTED PERSONAL DATA,4741449,499122,01/08/2022,1868.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104702,REDACTED PERSONAL DATA,4741450,499048,01/08/2022,2001.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104780,REDACTED PERSONAL DATA,4741451,498867,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105055,REDACTED PERSONAL DATA,4741452,498989,01/08/2022,783.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1105216,REDACTED PERSONAL DATA,4741453,498779,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105271,REDACTED PERSONAL DATA,4741454,498864,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105579,REDACTED PERSONAL DATA,4741455,498735,01/08/2022,916.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105610,REDACTED PERSONAL DATA,4741456,498856,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105772,REDACTED PERSONAL DATA,4741457,498915,01/08/2022,885.71,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1105818,REDACTED PERSONAL DATA,4741458,498685,01/08/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1105830,REDACTED PERSONAL DATA,4741459,498879,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105956,REDACTED PERSONAL DATA,4741460,498978,01/08/2022,916.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106444,REDACTED PERSONAL DATA,4741461,498782,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106465,REDACTED PERSONAL DATA,4741462,498874,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106466,REDACTED PERSONAL DATA,4741463,498875,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106549,REDACTED PERSONAL DATA,4741464,498862,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106549,REDACTED PERSONAL DATA,4741465,498860,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106588,REDACTED PERSONAL DATA,4741466,498783,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106714,REDACTED PERSONAL DATA,4741467,498797,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106754,REDACTED PERSONAL DATA,4741468,498799,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106754,REDACTED PERSONAL DATA,4741469,499191,01/08/2022,624.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106755,REDACTED PERSONAL DATA,4741470,498873,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106755,REDACTED PERSONAL DATA,4741471,498869,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106756,REDACTED PERSONAL DATA,4741472,498850,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107064,REDACTED PERSONAL DATA,4741473,498877,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107232,REDACTED PERSONAL DATA,4741474,498883,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107232,REDACTED PERSONAL DATA,4741475,498884,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107327,REDACTED PERSONAL DATA,4741476,498882,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107327,REDACTED PERSONAL DATA,4741477,498791,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107463,REDACTED PERSONAL DATA,4741478,499176,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107507,REDACTED PERSONAL DATA,4741479,498880,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107631,REDACTED PERSONAL DATA,4741480,498906,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107776,REDACTED PERSONAL DATA,4741481,498907,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107820,REDACTED PERSONAL DATA,4741482,498888,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107830,REDACTED PERSONAL DATA,4741483,498885,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107945,REDACTED PERSONAL DATA,4741484,498837,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107945,REDACTED PERSONAL DATA,4741485,499009,01/08/2022,571.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108085,REDACTED PERSONAL DATA,4741486,498800,01/08/2022,887.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108127,REDACTED PERSONAL DATA,4741487,498833,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108127,REDACTED PERSONAL DATA,4741488,498903,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108216,REDACTED PERSONAL DATA,4741489,498887,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108371,REDACTED PERSONAL DATA,4741490,499178,01/08/2022,1868.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108372,REDACTED PERSONAL DATA,4741491,498817,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108372,REDACTED PERSONAL DATA,4741492,498895,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108372,REDACTED PERSONAL DATA,4741493,498809,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108400,REDACTED PERSONAL DATA,4741494,498831,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108401,REDACTED PERSONAL DATA,4741495,499156,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108495,REDACTED PERSONAL DATA,4741496,498748,01/08/2022,690.86,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1108534,REDACTED PERSONAL DATA,4741497,498870,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108593,REDACTED PERSONAL DATA,4741498,498834,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108795,REDACTED PERSONAL DATA,4741499,498838,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108918,REDACTED PERSONAL DATA,4741500,498947,01/08/2022,1372.42,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4741501,499053,01/08/2022,1868.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4741502,498955,01/08/2022,1444.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4741503,499027,01/08/2022,1359.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108938,REDACTED PERSONAL DATA,4741504,498839,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108938,REDACTED PERSONAL DATA,4741505,498840,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109172,REDACTED PERSONAL DATA,4741506,498818,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109393,REDACTED PERSONAL DATA,4741507,498897,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109552,REDACTED PERSONAL DATA,4741508,499007,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109552,REDACTED PERSONAL DATA,4741509,498943,01/08/2022,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109751,REDACTED PERSONAL DATA,4741510,498909,01/08/2022,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
