Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1020550,Hays Specialist Recruitment Ltd,621815,1012725087,31/01/2023,1035,172.5,HJA,Growth,0791,Temp/Relief (Bureau Staff),Places
Blackpool Council,1007270,Royal Institution Of Chartered Surveyors,621816,INV-00237844,23/01/2023,558,93,HJA,Growth,3711,Subscriptions,Places
Blackpool Council,1005071,Blackpool Transport Services Limited,621817,I0004491,30/01/2023,2485.8,0,JEA,Senior Management,5552,Bus Pass / Travel,Children'S Services
Blackpool Council,1069542,Blackpool Grand Theatre Catering Company Ltd,621818,SIN000053,23/01/2023,1968,328,JA0505,Children'S Training,3426,Course Fees,Children'S Services
Blackpool Council,1010138,C Cabs,621819,09472,23/01/2023,265.8,0,EDDIV,Education Diversity,2201,Contract Hire,Children'S Services
Blackpool Council,1136228,Sensory Tots,621820,4,23/01/2023,780,0,NA1471,South Family Hub,4501,Private Contractors,Children'S Services
Blackpool Council,1136228,Sensory Tots,621821,3,23/01/2023,900,0,NA1471,South Family Hub,4501,Private Contractors,Children'S Services
Blackpool Council,1108080,Inspira Cumbria Limited,621822,INV04028,23/01/2023,14358.36,0,DDC,Partnerships & Business Dev,3801,Other Expenses,Places
Blackpool Council,1128516,Steven A. Hunt & Associates,621823,9367,23/01/2023,979.68,163.28,CGICAF,G&P Prudential Schemes,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1077963,Electricity Northwest Ltd,621827,990117273,24/01/2023,2104.24,350.71,FB0004,Energy & Sustainability,1202,Electricity,Resources
Blackpool Council,1129132,Mhr International Uk Ltd,621828,SIN169924,27/01/2023,2592,432,CGRESO,Resources Schemes,6526,I.T. Software Purchase,Capital - Resources
Blackpool Council,1129132,Mhr International Uk Ltd,621829,SIN169968,27/01/2023,1296,216,CGRESO,Resources Schemes,6526,I.T. Software Purchase,Capital - Resources
Blackpool Council,1015546,Clear Skies Software,621836,103412,30/01/2023,3742.2,623.7,CEMCRE,Cems Crems Etc,3801,Other Expenses,Governance & Partnerships
Blackpool Council,1006385,University Of Central Lancashire,621838,5111693,23/01/2023,2915.38,0,DDC,Partnerships & Business Dev,3801,Other Expenses,Places
Blackpool Council,1111234,Cbre Ltd,621839,50BCD00090748,27/01/2023,11910,1985,CGICAF,G&P Prudential Schemes,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1133061,Beck Interiors Limited,621847,7403,23/01/2023,12084,2014,CGTACA,Museum,6517,Equipment,Capital - Commnctn & Regen
Blackpool Council,1133061,Beck Interiors Limited,621847,7403,23/01/2023,530,0,ZF0001,"Insurance,Dso,Banking",97B6,Retention Monies - Cap Trsfr,Total Reconciliations
Blackpool Council,1008525,Kingswood Office Supplies Limited,621855,450903,31/01/2023,288.54,48.09,EDDIV,Education Diversity,3302,Stationery,Children'S Services
Blackpool Council,1010314,Blackpool Grand Theatre,621861,SIN000091,24/01/2023,19200,3200,AHM,Arts Miscellaneous,3701,Grants,Places
Blackpool Council,1010314,Blackpool Grand Theatre,621862,SIN000092,24/01/2023,19200,3200,AHM,Arts Miscellaneous,3701,Grants,Places
Blackpool Council,1026181,Blackpool Sixth Form College,621863,5101169,24/01/2023,3620,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1074325,Mangar International,621866,0000236013,24/01/2023,1293.17,215.53,APFBAB,Vitaline,3012,Other Equipment,Adult & Families
Blackpool Council,1119864,Lorraine Petersen Educational Consultancy,621873,891,24/01/2023,4773.9,0,MNGMT,Central Management,3413,Consultants,Children'S Services
Blackpool Council,1093145,On A Roll Sandwich Company,621878,257713,25/01/2023,873.6,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133099,Rpj3 Group,621879,4400,25/01/2023,2580,430,CATERG,Catering Services,3413,Consultants,Community & Env Services
Blackpool Council,1132978,Cornerstone Design And Marketing Limited,621881,11310,25/01/2023,525,87.5,CATERG,Catering Services,4501,Private Contractors,Community & Env Services
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,621882,30177734,27/01/2023,2468.73,411.45,CATERG,Catering Services,2002,Repairs And Maintenance,Community & Env Services
Blackpool Council,1093145,On A Roll Sandwich Company,621885,258772,27/01/2023,282.68,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1093145,On A Roll Sandwich Company,621886,259064,25/01/2023,390.25,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1093145,On A Roll Sandwich Company,621887,259115,25/01/2023,333.25,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1093145,On A Roll Sandwich Company,621888,259157,25/01/2023,418.5,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1093145,On A Roll Sandwich Company,621889,259205,26/01/2023,324.6,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1093145,On A Roll Sandwich Company,621890,259247,27/01/2023,324.6,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,621891,794678,27/01/2023,457.29,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,621893,795381,27/01/2023,528.8,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,621894,796286,27/01/2023,505.48,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076175,West Coast Recruitment (Preston) Ltd,621923,9764,25/01/2023,453.42,75.57,CATERG,Catering Services,0791,Temp/Relief (Bureau Staff),Community & Env Services
Blackpool Council,1009166,Glasdon Uk Ltd,621925,SI855536,30/01/2023,8393.11,1398.85,PRKDEV,Parks Development,3012,Other Equipment,Community & Env Services
Blackpool Council,1026811,Stannah Lift Services Ltd,621971,1085500970,25/01/2023,15118,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1121434,Hawthorn Education Services,621974,BRLEDEC,25/01/2023,1240,0,VIRTUL,Virtual Hub,5555,Educational Support,Children'S Services
Blackpool Council,1121434,Hawthorn Education Services,621975,BRLEOCT,25/01/2023,2232,0,VIRTUL,Virtual Hub,5555,Educational Support,Children'S Services
Blackpool Council,1121434,Hawthorn Education Services,621976,BRLENOV,25/01/2023,2480,0,VIRTUL,Virtual Hub,5555,Educational Support,Children'S Services
Blackpool Council,1006644,Telewest/Virgin Media Payments Ltd,621980,067437901/506/0123,25/01/2023,2781.2,463.53,FGAA,Ict Corporate Services,3521,Landline - Line Rental,Resources
Blackpool Council,1006644,Telewest/Virgin Media Payments Ltd,621981,078850001/001/0123,25/01/2023,291.96,48.66,FGAA,Ict Corporate Services,3521,Landline - Line Rental,Resources
Blackpool Council,1006644,Telewest/Virgin Media Payments Ltd,621985,078850001/547/0123,25/01/2023,282.48,47.08,FGAA,Ict Corporate Services,3521,Landline - Line Rental,Resources
Blackpool Council,1006644,Telewest/Virgin Media Payments Ltd,621987,081127901/504/0123,25/01/2023,612,102,FGAA,Ict Corporate Services,3521,Landline - Line Rental,Resources
Blackpool Council,1030119,Generation (Uk) Ltd,622004,H2774485,30/01/2023,3644.7,607.45,PJAA,"Erection, Operation & Dismantl",1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1119890,Professional Development Group,622015,EF-G10085S7Q,25/01/2023,270,45,FCACA,Benefits - Admin,3605,Confs & Short Courses,Resources
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,622016,30177117,27/01/2023,1556.3,259.38,PARADM,Parking Administration,2002,Repairs And Maintenance,Budgets Outside Cash Limits
Blackpool Council,1119958,Clean All Blackpool Ltd,622017,4911,27/01/2023,460,0,CATERG,Catering Services,1608,Other Cleaning Works,Community & Env Services
Blackpool Council,1006940,Smiths Equipment Hire Ltd - Smiths Training,622019,07-1091040,25/01/2023,462,77,PJLA,Maintenance,3041,Other Materials,Places
Blackpool Council,1006940,Smiths Equipment Hire Ltd - Smiths Training,622023,07-1110642,25/01/2023,391.2,65.2,PJLA,Maintenance,3041,Other Materials,Places
Blackpool Council,1006940,Smiths Equipment Hire Ltd - Smiths Training,622024,12-1114149,25/01/2023,4969.2,828.2,PJLA,Maintenance,3041,Other Materials,Places
Blackpool Council,1120977,Castle Mile Group Ltd,622038,INV-0790,25/01/2023,300,50,AEB,Buildings,4004,Management Fees,Resources
Blackpool Council,1120977,Castle Mile Group Ltd,622038,INV-0790,25/01/2023,2040,340,AER,Dual Use Properties,4004,Management Fees,Resources
Blackpool Council,1117800,Bowland Tree Consultancy Ltd,622041,3309,25/01/2023,477.72,79.62,CXC11,Site Development,6503,Capital Salaries (Pro Advance),Capital - Chief Executive
Blackpool Council,1011868,W H Tarmacadam Limited,622042,6476,25/01/2023,7464,1244,PARADE,Parades & Seawall,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1116244,Linda Clegg Consulting Ltd,622057,045,30/01/2023,1800,300,JEA,Senior Management,3401,General Services,Children'S Services
Blackpool Council,1056610,Tec Services Association C.I.C,622065,4387,26/01/2023,444,74,APFBAB,Vitaline,0915,Conferences,Adult & Families
Blackpool Council,1103450,Blackpool Entertainment Company Limited,622071,INV006649,27/01/2023,4800,800,MUSIC,Music & Cultural Education,3801,Other Expenses,Children'S Services
Blackpool Council,1110775,Darbyshires Appliances Ltd,622075,061102,30/01/2023,269.98,44.99,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1066073,Blackpool Coastal Housing,622077,30002221,26/01/2023,9715.2,1619.2,CGRESO,Resources Schemes,6526,I.T. Software Purchase,Capital - Resources
Blackpool Council,1073088,Muse Developments Limited,622128,51008283,26/01/2023,389806.18,64967.7,CGWBAA,Cbd Phase 2,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1073088,Muse Developments Limited,622128,51008283,26/01/2023,15542.51,0,ZF0001,"Insurance,Dso,Banking",97B6,Retention Monies - Cap Trsfr,Total Reconciliations
Blackpool Council,1027137,Fools Paradise Limited,622130,INV-17834,26/01/2023,1062,177,CGTCCD,Heritage Action Zone,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1012096,Bebcmat - St Mary'S Catholic Academy,622147,MBPSI28,26/01/2023,7064,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1136495,Carrick Sports Construction Ltd,622149,C101390,26/01/2023,335663.82,55943.97,CGICAD,Enterprise Zone,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1136495,Carrick Sports Construction Ltd,622149,C101390,26/01/2023,14722.09,0,ZF0001,"Insurance,Dso,Banking",97B6,Retention Monies - Cap Trsfr,Total Reconciliations
Blackpool Council,1099262,Nhs Blackpool & Nhs Lancs & South Cumbria Icb,622150,7440000331,26/01/2023,717289,0,LM9027,Bcf Control,5101,Transfer Payments - General,Bcf General And Control
Blackpool Council,1138052,Zzap Ltd,622164,INV-2365,27/01/2023,2999.87,499.98,PJHA,"Depot, Management & Admin",3041,Other Materials,Places
Blackpool Council,1133466,Bed Centre Fleetwood,622169,004,31/01/2023,450,0,HOPB,Housing Options,4004,Management Fees,Chief Executive
Blackpool Council,1114869,Gary Clark T/A Whitegate Removals,622170,INV-38,26/01/2023,760,0,HOPB,Housing Options,4004,Management Fees,Chief Executive
Blackpool Council,1058335,Ian Vickers Route Setting Association,622171,247,30/01/2023,320,0,LEISUR,Leisure Management,2002,Repairs And Maintenance,Community & Env Services
Blackpool Council,1011868,W H Tarmacadam Limited,622177,6481,27/01/2023,18302.4,3050.4,SCHEME,Highways Schemes,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1132978,Cornerstone Design And Marketing Limited,622184,11859,26/01/2023,300,50,LEISUR,Leisure Management,3801,Other Expenses,Community & Env Services
Blackpool Council,1132978,Cornerstone Design And Marketing Limited,622185,11962,31/01/2023,300,50,LEISUR,Leisure Management,3801,Other Expenses,Community & Env Services
Blackpool Council,1011868,W H Tarmacadam Limited,622186,6482,27/01/2023,15024,2504,SCHEME,Highways Schemes,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1102328,The Sea View Trust - Revoe Learning Academy,622189,RVLSI42,26/01/2023,17500,0,EP8004,Children'S Centre Slas,1301,Rent & Hire Of Premises,Children'S Services
Blackpool Council,1035614,Marton Primary Academy And Nursery,622193,MASI 58,26/01/2023,7185,0,EP8011,Covid Winter Grant,4501,Private Contractors,Children'S Services
Blackpool Council,1123419,Champion Education Trust,622200,LOTSO224,26/01/2023,580,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1102328,The Sea View Trust - Revoe Learning Academy,622232,RVLSI44,27/01/2023,4520,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1007008,Screwfix Direct Ltd,622234,1326290932,27/01/2023,273.97,45.66,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1006292,Vodafone Corporate Ltd,622243,103027226,30/01/2023,1096.04,182.67,PU1015,Practical Support Funding,3531,Computer-H'Ware Purchase,Public Health
Blackpool Council,1120061,Coles Property Management Ltd,622254,006,27/01/2023,780,0,HOPB,Housing Options,1301,Rent & Hire Of Premises,Chief Executive
Blackpool Council,1098293,Dy Property Services Ltd,622255,IV00667,30/01/2023,411.66,0,HOPB,Housing Options,1301,Rent & Hire Of Premises,Chief Executive
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,622258,30178236,27/01/2023,360,60,EP8011,Covid Winter Grant,3901,Contributions To Funds,Children'S Services
Blackpool Council,1006385,University Of Central Lancashire,622262,TUI265100067,27/01/2023,790,0,JA0506,Ayse Training,3426,Course Fees,Children'S Services
Blackpool Council,1132978,Cornerstone Design And Marketing Limited,622266,11858,27/01/2023,3000,500,LEISUR,Leisure Management,3401,General Services,Community & Env Services
Blackpool Council,1132978,Cornerstone Design And Marketing Limited,622267,11961,31/01/2023,3000,500,LEISUR,Leisure Management,3401,General Services,Community & Env Services
Blackpool Council,1090661,Genecon Limited,622268,GEN1269B,30/01/2023,15120,2520,AHM,Arts Miscellaneous,3413,Consultants,Places
Blackpool Council,1136841,REDACTED PERSONAL DATA,622270,KK006A,27/01/2023,364.1,0,LNOUCL,Learning Outside The Classroom,6273,Miscellaneous,Children'S Services
Blackpool Council,1010338,Blackpool Boys And Girls Club,622282,009001,27/01/2023,5000,0,EP8011,Covid Winter Grant,4501,Private Contractors,Children'S Services
Blackpool Council,1012071,Bethell Construction Limited,622284,18585,30/01/2023,11155.6,1859.27,ENGINE,Engineering,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1012071,Bethell Construction Limited,622291,18531,30/01/2023,902.83,150.47,ENGINE,Engineering,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1012071,Bethell Construction Limited,622292,18582,30/01/2023,1979.29,329.88,ENGINE,Engineering,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1012071,Bethell Construction Limited,622293,18583,30/01/2023,2333.86,388.98,ENGINE,Engineering,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1012071,Bethell Construction Limited,622294,18584,30/01/2023,4122.86,687.14,ENGINE,Engineering,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1083256,Community Lighting Partnership (Bpool) Ltd,622300,157,27/01/2023,317926.31,52987.72,FL1259,Pfi Management Costs,4501,Private Contractors,Community & Env Services
Blackpool Council,1011923,Rp Tyson Construction Ltd,622301,IN3703,27/01/2023,813867.24,0,CXC11,Site Development,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011923,Rp Tyson Construction Ltd,622301,IN3703,27/01/2023,25171.15,0,ZH0001,Housing Revenue Account,97B6,Retention Monies - Cap Trsfr,Housing Revenue Account
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,622307,30177757,30/01/2023,537.6,89.6,APFBAB,Vitaline,2005,Running Costs-Other Fuel,Adult & Families
Blackpool Council,1060135,Happy Creative Ltd,622309,H5747,30/01/2023,4506,751,PU0001,Public Health Team,4501,Private Contractors,Public Health
Blackpool Council,1137861,Built Environment Networking Ltd,622354,INV-14334,31/01/2023,3600,600,CGICAD,Enterprise Zone,6527,Marketing,Capital - Commnctn & Regen
Blackpool Council,1007206,Road Safety Services Ltd,622356,91878,30/01/2023,1557,259.5,ZM0003,Planning,9624,Rechargeable Works Account,Place Directorate
Blackpool Council,1138073,Swk Consultancy And Training Ltd,622361,0006,31/01/2023,2000,0,ALEARN,Adult Learning,3426,Course Fees,Places
Blackpool Council,1138005,Ah Connections Ltd,622362,INV-0188,31/01/2023,720,120,CFCAAA,Cbd Phase 3,6518,Miscellaneous - Capital,Capital - Commnctn & Regen
Blackpool Council,1138005,Ah Connections Ltd,622363,INV-0191,31/01/2023,1075.2,179.2,CFCAAA,Cbd Phase 3,6518,Miscellaneous - Capital,Capital - Commnctn & Regen
Blackpool Council,1090661,Genecon Limited,622364,GEN1232B,31/01/2023,3000,500,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1064958,Keystone Design Associates Ltd,622367,10335,30/01/2023,1860,310,ZM0003,Planning,9624,Rechargeable Works Account,Place Directorate
Blackpool Council,1138073,Swk Consultancy And Training Ltd,622372,0005,31/01/2023,1500,0,ALEARN,Adult Learning,3426,Course Fees,Places
Blackpool Council,1138073,Swk Consultancy And Training Ltd,622373,0010,31/01/2023,1400,0,ALEARN,Adult Learning,3426,Course Fees,Places
Blackpool Council,1138073,Swk Consultancy And Training Ltd,622374,0007,31/01/2023,2250,0,ALEARN,Adult Learning,3426,Course Fees,Places
