Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1007924,Napier Homecare Services Limited,4736706,BP1426_140,26/07/2022,546.53,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736708,BP1426_142,26/07/2022,255.92,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736712,BP1426_147,26/07/2022,503.15,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736714,BP1426_149,26/07/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736717,BP1426_152,26/07/2022,503.15,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736723,BP1426_158,26/07/2022,537.85,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736731,BP1426_166,26/07/2022,503.15,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736736,BP1426_171,26/07/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736738,BP1426_173,26/07/2022,607.25,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736739,BP1426_174,26/07/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736740,BP1426_175,26/07/2022,277.6,0,MGBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736741,BP1426_176,26/07/2022,260.25,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736752,BP1426_187,26/07/2022,555.2,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736753,BP1426_188,26/07/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736757,BP1426_192,26/07/2022,503.15,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736758,BP1426_193,26/07/2022,399.05,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736763,BP1426_198,26/07/2022,294.95,0,MRCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736764,BP1426_199,26/07/2022,303.63,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736766,BP1426_201,26/07/2022,546.53,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736772,BP1426_207,26/07/2022,667.97,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736793,BP1426_228,26/07/2022,277.6,0,MFBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736812,BP1426_247,26/07/2022,537.85,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736832,BP1426_269,26/07/2022,555.2,0,MRDBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736842,BP1427_109,26/07/2022,251.58,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736849,BP1427_116,26/07/2022,277.6,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736867,BP1427_135,26/07/2022,277.6,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736868,BP1427_136,26/07/2022,260.25,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736870,BP1427_138,26/07/2022,546.53,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736877,BP1427_145,26/07/2022,503.15,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736879,BP1427_147,26/07/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736881,BP1427_149,26/07/2022,503.15,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736887,BP1427_155,26/07/2022,537.85,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736895,BP1427_163,26/07/2022,503.15,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736900,BP1427_168,26/07/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736902,BP1427_170,26/07/2022,607.25,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736903,BP1427_171,26/07/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736904,BP1427_172,26/07/2022,338.33,0,MGBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736915,BP1427_183,26/07/2022,555.2,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736916,BP1427_184,26/07/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736919,BP1427_187,26/07/2022,503.15,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736920,BP1427_188,26/07/2022,399.05,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736925,BP1427_193,26/07/2022,294.95,0,MRCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736926,BP1427_194,26/07/2022,303.63,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736928,BP1427_196,26/07/2022,546.53,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736933,BP1427_201,26/07/2022,667.97,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736954,BP1427_222,26/07/2022,277.6,0,MFBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736972,BP1427_241,26/07/2022,537.85,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736988,BP1427_258,26/07/2022,303.63,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4736994,41369,26/07/2022,1576.72,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4736996,41371,26/07/2022,1231.09,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4736997,41372,26/07/2022,1201.9,0,MHBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4736998,41373,26/07/2022,4208.08,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4736999,41374,26/07/2022,4322.77,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737000,41375,26/07/2022,2451.82,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737001,41376,26/07/2022,4007.48,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737002,41377,26/07/2022,3258.81,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737003,41378,26/07/2022,3892.35,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737003,41378,26/07/2022,619.3,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737004,41380,26/07/2022,588.07,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737005,41381,26/07/2022,1717,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737006,41382,26/07/2022,6437.17,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737007,41383,26/07/2022,6094.57,0,MHCBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737008,41384,26/07/2022,6119.52,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737009,41385,26/07/2022,4522.71,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737010,41386,26/07/2022,634.39,0,MHBBG,Day Services,4508,Day Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737010,41386,26/07/2022,4470.92,0,MHBBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737011,41387,26/07/2022,6438.04,0,MHBBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737012,41388,26/07/2022,5836.22,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737013,41389,26/07/2022,3802.99,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737014,41390,26/07/2022,1493.79,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737015,41391,26/07/2022,360.57,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4737017,41370,26/07/2022,10522.04,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737018,041-5164005,26/07/2022,486.08,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737020,041-5164007,26/07/2022,972.16,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737021,041-5164008,26/07/2022,598.66,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737023,041-5164010,26/07/2022,564.12,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737024,041-5164011,26/07/2022,347.08,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737027,041-5164014,26/07/2022,451.36,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737030,041-5164017,26/07/2022,451.24,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737031,041-5164018,26/07/2022,312.48,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737032,041-5164019,26/07/2022,477.4,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737035,041-5164023,26/07/2022,486.08,0,MHBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737041,041-5164029,26/07/2022,252.42,0,MDBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737042,041-5164030,26/07/2022,685.72,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737044,041-5164032,26/07/2022,464.11,0,MFBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737049,041-5164037,26/07/2022,338.52,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737050,041-5164038,26/07/2022,407.85,0,MFBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737053,041-5164041,26/07/2022,486.08,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737054,041-5164042,26/07/2022,729.12,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737056,041-5164044,26/07/2022,3079.39,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737058,041-5164046,26/07/2022,646.42,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737059,041-5164047,26/07/2022,981.86,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737060,041-5164048,26/07/2022,1262.34,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737061,041-5164049,26/07/2022,486.08,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737062,041-5164050,26/07/2022,894.01,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737063,041-5164051,26/07/2022,1042.92,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737064,041-5164052,26/07/2022,1041.56,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737066,041-5164054,26/07/2022,555.41,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737067,041-5164056,26/07/2022,260.36,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737069,041-5164058,26/07/2022,420.87,0,MSABF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737073,041-5163988,26/07/2022,1258.39,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737074,041-5163989,26/07/2022,2421.16,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737076,041-5163991,26/07/2022,1327.71,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737079,041-5164071,26/07/2022,485.84,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737083,041-5164075,26/07/2022,729.12,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737084,041-5164076,26/07/2022,529.44,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737085,041-5164077,26/07/2022,486.08,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737087,041-5164079,26/07/2022,590.12,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737088,041-5164080,26/07/2022,1353.56,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737089,041-5164081,26/07/2022,260.39,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737090,041-5164082,26/07/2022,312.44,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737091,041-5164083,26/07/2022,729.12,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737094,041-5164086,26/07/2022,573.34,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737095,041-5164088,26/07/2022,863.42,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737097,041-5164090,26/07/2022,729.14,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737098,041-5164092,26/07/2022,312.44,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737099,041-5164093,26/07/2022,555.24,0,MFBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737100,041-5164095,26/07/2022,1111,0,MFCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737101,041-5164096,26/07/2022,963.48,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737102,041-5164097,26/07/2022,1279.98,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737103,041-5164098,26/07/2022,303.72,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737104,041-5164099,26/07/2022,720.31,0,MFABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737112,041-5164108,26/07/2022,2221.66,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737114,041-5164110,26/07/2022,937.28,0,MFABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737115,041-5164111,26/07/2022,1262.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737116,041-5164112,26/07/2022,2186.8,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737117,041-5164113,26/07/2022,1397.48,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737118,041-5164114,26/07/2022,486.08,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4737120,041-5164116,26/07/2022,486.08,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
