Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1120431,REDACTED PERSONAL DATA,4683118,469429,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1120837,REDACTED PERSONAL DATA,4683119,469464,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1120837,REDACTED PERSONAL DATA,4683119,469464,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1120837,REDACTED PERSONAL DATA,4683120,469496,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1120837,REDACTED PERSONAL DATA,4683120,469496,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1121242,REDACTED PERSONAL DATA,4683121,469469,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1121242,REDACTED PERSONAL DATA,4683121,469469,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1121839,REDACTED PERSONAL DATA,4683122,469427,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1121839,REDACTED PERSONAL DATA,4683122,469427,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1121839,REDACTED PERSONAL DATA,4683123,469425,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1121839,REDACTED PERSONAL DATA,4683123,469425,21/04/2022,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1121839,REDACTED PERSONAL DATA,4683124,469466,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1121839,REDACTED PERSONAL DATA,4683124,469466,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1122516,REDACTED PERSONAL DATA,4683125,469428,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1122516,REDACTED PERSONAL DATA,4683125,469428,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1122743,REDACTED PERSONAL DATA,4683126,469514,21/04/2022,705.72,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1122743,REDACTED PERSONAL DATA,4683126,469514,21/04/2022,1123,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1123227,REDACTED PERSONAL DATA,4683128,469499,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1123227,REDACTED PERSONAL DATA,4683128,469499,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1123243,REDACTED PERSONAL DATA,4683129,469498,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1123243,REDACTED PERSONAL DATA,4683129,469498,21/04/2022,621,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1123243,REDACTED PERSONAL DATA,4683130,469465,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1123243,REDACTED PERSONAL DATA,4683130,469465,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1123243,REDACTED PERSONAL DATA,4683131,469402,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1123243,REDACTED PERSONAL DATA,4683131,469402,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1123243,REDACTED PERSONAL DATA,4683132,469426,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1123243,REDACTED PERSONAL DATA,4683132,469426,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1123346,REDACTED PERSONAL DATA,4683133,469509,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1123346,REDACTED PERSONAL DATA,4683133,469509,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1123997,REDACTED PERSONAL DATA,4683135,469367,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1123997,REDACTED PERSONAL DATA,4683135,469367,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1123997,REDACTED PERSONAL DATA,4683136,469467,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1123997,REDACTED PERSONAL DATA,4683136,469467,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1126050,REDACTED PERSONAL DATA,4683137,469342,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1126050,REDACTED PERSONAL DATA,4683137,469342,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1126050,REDACTED PERSONAL DATA,4683138,469343,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1126050,REDACTED PERSONAL DATA,4683138,469343,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1127495,REDACTED PERSONAL DATA,4683139,469288,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1127495,REDACTED PERSONAL DATA,4683139,469288,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1127495,REDACTED PERSONAL DATA,4683140,469478,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1127495,REDACTED PERSONAL DATA,4683140,469478,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1127545,REDACTED PERSONAL DATA,4683142,469407,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1127545,REDACTED PERSONAL DATA,4683142,469407,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1127545,REDACTED PERSONAL DATA,4683143,469476,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1127545,REDACTED PERSONAL DATA,4683143,469476,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1128155,REDACTED PERSONAL DATA,4683144,469304,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1128155,REDACTED PERSONAL DATA,4683144,469304,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1128155,REDACTED PERSONAL DATA,4683145,469334,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1128155,REDACTED PERSONAL DATA,4683145,469334,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1128155,REDACTED PERSONAL DATA,4683146,469335,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1128155,REDACTED PERSONAL DATA,4683146,469335,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1128392,REDACTED PERSONAL DATA,4683147,469344,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1128392,REDACTED PERSONAL DATA,4683147,469344,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1128625,REDACTED PERSONAL DATA,4683148,469369,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1128625,REDACTED PERSONAL DATA,4683148,469369,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL DATA,4683149,469474,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL DATA,4683149,469474,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL DATA,4683150,469375,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL DATA,4683150,469375,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL DATA,4683151,469341,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL DATA,4683151,469341,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1129497,REDACTED PERSONAL DATA,4683152,469413,21/04/2022,402,0,JBR,Lac - Placements,4804,Holiday Allowances,Children'S Services
Blackpool Council,1129732,REDACTED PERSONAL DATA,4683153,469503,21/04/2022,1731,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1129732,REDACTED PERSONAL DATA,4683153,469503,21/04/2022,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1129961,REDACTED PERSONAL DATA,4683154,469430,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1129961,REDACTED PERSONAL DATA,4683154,469430,21/04/2022,621,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130174,REDACTED PERSONAL DATA,4683155,469306,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130174,REDACTED PERSONAL DATA,4683155,469306,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130174,REDACTED PERSONAL DATA,4683156,469310,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130174,REDACTED PERSONAL DATA,4683156,469310,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130174,REDACTED PERSONAL DATA,4683157,469505,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130174,REDACTED PERSONAL DATA,4683157,469505,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130174,REDACTED PERSONAL DATA,4683158,469381,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130174,REDACTED PERSONAL DATA,4683158,469381,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130312,REDACTED PERSONAL DATA,4683159,469433,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130312,REDACTED PERSONAL DATA,4683159,469433,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130361,REDACTED PERSONAL DATA,4683160,469305,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130361,REDACTED PERSONAL DATA,4683160,469305,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130456,REDACTED PERSONAL DATA,4683161,469471,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130456,REDACTED PERSONAL DATA,4683161,469471,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130648,REDACTED PERSONAL DATA,4683162,469383,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130648,REDACTED PERSONAL DATA,4683162,469383,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130648,REDACTED PERSONAL DATA,4683163,469317,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130648,REDACTED PERSONAL DATA,4683163,469317,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130679,REDACTED PERSONAL DATA,4683164,469511,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130731,REDACTED PERSONAL DATA,4683165,469319,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130731,REDACTED PERSONAL DATA,4683165,469319,21/04/2022,621,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130869,REDACTED PERSONAL DATA,4683166,469382,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130869,REDACTED PERSONAL DATA,4683166,469382,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130869,REDACTED PERSONAL DATA,4683167,469316,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130869,REDACTED PERSONAL DATA,4683167,469316,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130954,REDACTED PERSONAL DATA,4683168,469376,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130954,REDACTED PERSONAL DATA,4683168,469376,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1130954,REDACTED PERSONAL DATA,4683169,469351,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1130954,REDACTED PERSONAL DATA,4683169,469351,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1131610,REDACTED PERSONAL DATA,4683171,469438,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1131610,REDACTED PERSONAL DATA,4683172,469504,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1131610,REDACTED PERSONAL DATA,4683173,469281,21/04/2022,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1131830,REDACTED PERSONAL DATA,4683174,469285,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1131830,REDACTED PERSONAL DATA,4683174,469285,21/04/2022,621,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1132017,REDACTED PERSONAL DATA,4683176,469484,21/04/2022,835.72,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1132017,REDACTED PERSONAL DATA,4683176,469484,21/04/2022,1133.29,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1132017,REDACTED PERSONAL DATA,4683176,469484,21/04/2022,419.15,0,JBR,Lac - Placements,4808,Other Addition Allow,Children'S Services
Blackpool Council,1132110,REDACTED PERSONAL DATA,4683177,469412,21/04/2022,501.43,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1132110,REDACTED PERSONAL DATA,4683177,469412,21/04/2022,601.71,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1132757,REDACTED PERSONAL DATA,4683178,469352,21/04/2022,735,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1132757,REDACTED PERSONAL DATA,4683178,469352,21/04/2022,531,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1132781,REDACTED PERSONAL DATA,4683179,469440,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1132781,REDACTED PERSONAL DATA,4683179,469440,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1132781,REDACTED PERSONAL DATA,4683180,469439,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1132781,REDACTED PERSONAL DATA,4683180,469439,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1132979,REDACTED PERSONAL DATA,4683181,469314,21/04/2022,570,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1132979,REDACTED PERSONAL DATA,4683181,469314,21/04/2022,468,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1133436,REDACTED PERSONAL DATA,4683182,469447,21/04/2022,390,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1133436,REDACTED PERSONAL DATA,4683182,469447,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1133686,REDACTED PERSONAL DATA,4683183,469444,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1134005,REDACTED PERSONAL DATA,4683184,469411,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1134130,REDACTED PERSONAL DATA,4683185,469320,21/04/2022,423,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1134130,REDACTED PERSONAL DATA,4683186,469510,21/04/2022,411,0,JBR,Lac - Placements,4801,Gen (Ie Wkly Basic),Children'S Services
Blackpool Council,1090543,Jonathan Easton,4683187,489476-A,25/04/2022,1350,225,PYBA,Planning Enforcement,3413,Consultants,Community & Env Services
Blackpool Council,1123600,Youth Support,4683194,L3770/22,22/04/2022,1647,0,JEA,Senior Management,4712,Experts Fees,Children'S Services
Blackpool Council,1130173,Laura Swift,4683205,220222-080422,22/04/2022,267.84,0,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,4683209,30169209,25/04/2022,14646.61,0,PVA,Other External Funding,3401,General Services,Places
Blackpool Council,1120755,Creative Living Care Limted,4683217,INV-0813,29/04/2022,10050.04,0,MTEBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1120755,Creative Living Care Limted,4683218,INV-0826,29/04/2022,5025.02,0,MTEBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084160,Excel Fostering Limited,4683219,119942,22/04/2022,463.08,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1074693,Care & Community Ltd,4683221,INV-1375,22/04/2022,750,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1129659,New Spring Family Care (Preston) Ltd,4683222,PR094/03/22,22/04/2022,15178.57,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1102158,Compass Fostering North Limited,4683226,27582,22/04/2022,298.35,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1113027,New Spring Family Care Ltd,4683227,BL294/03/22,22/04/2022,12857.14,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1061555,The Moray House,4683550,217,26/04/2022,1240,0,HOPB,Housing Options,1704,Bed & Breakfast Accomm.,Chief Executive
Blackpool Council,1053017,Sandcastle Care Ltd,4683553,6225,22/04/2022,18214.29,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683556,6224,22/04/2022,25692.86,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683559,6223,22/04/2022,18214.29,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683560,6220,22/04/2022,25692.86,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683561,6219,22/04/2022,17121.43,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683562,6218,22/04/2022,17121.43,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683563,6217,22/04/2022,25500,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1115175,Future Focused Ltd,4683564,BL0000413,22/04/2022,18642.9,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1007802,Foster Care Associates Limited,4683566,630375005,22/04/2022,3809.4,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1007802,Foster Care Associates Limited,4683567,630375006,22/04/2022,3304.5,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1007802,Foster Care Associates Limited,4683568,630375555,22/04/2022,550.75,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1007802,Foster Care Associates Limited,4683569,630374999,22/04/2022,634.9,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1134645,Salaam Care,4683570,AA060422,22/04/2022,3596,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683571,6232,22/04/2022,4635,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683572,6235,22/04/2022,15407.14,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683573,6234,22/04/2022,18300,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683574,6233,22/04/2022,15407.14,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683575,6231,22/04/2022,26700,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683576,6230,22/04/2022,26700,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683577,6229,22/04/2022,14872.8,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683578,6228,22/04/2022,15407.14,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683579,6227,22/04/2022,14872.8,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4683580,6226,22/04/2022,18214.29,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1134585,REDACTED PERSONAL DATA,4683600,010222-150322,22/04/2022,3711.21,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1048844,Edf Energy,4683608,000011856398,22/04/2022,3403.08,567.18,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4683613,000011999215,22/04/2022,293.57,13.98,CEMCRE,Cems Crems Etc,1202,Electricity,Governance & Partnerships
Blackpool Council,1048844,Edf Energy,4683614,000012005632,22/04/2022,479.96,79.99,PARADE,Parades & Seawall,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4683615,000012005147,22/04/2022,382.83,63.8,EA8201,Parks Green Open Space,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4683617,000012005603,22/04/2022,1414.92,235.82,PJQ,Brilliance,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4683618,000011875600,22/04/2022,355.08,16.91,PARADE,Parades & Seawall,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4683621,000012005602,22/04/2022,2738.01,456.33,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4683623,000011853924,22/04/2022,259.43,12.35,FL1314,Houndshill Shopping Centre,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4683639,000012006205,22/04/2022,251.82,11.99,CEMCRE,Cems Crems Etc,1202,Electricity,Governance & Partnerships
Blackpool Council,1048844,Edf Energy,4683640,000012005606,22/04/2022,811.82,135.3,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4683643,000012005153,22/04/2022,605.06,100.84,PAROPE,Parking Operational,1202,Electricity,Budgets Outside Cash Limits
Blackpool Council,1048844,Edf Energy,4683644,000012005571,22/04/2022,2812.44,468.74,CWASTE,Commercial Waste,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4683647,000011998709,22/04/2022,448.01,74.67,BEACHP,Beach Patrol,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4683648,000011999190,22/04/2022,814.01,135.67,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4683653,000011876661,22/04/2022,1258.4,209.74,PARADE,Parades & Seawall,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4683655,000011882718,22/04/2022,1318.81,219.8,LBC,Branch Libraries,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4683660,000012034418,22/04/2022,344.29,57.39,PAROPE,Parking Operational,1202,Electricity,Budgets Outside Cash Limits
Blackpool Council,1048844,Edf Energy,4683662,000011869052,22/04/2022,254.02,12.1,PARADE,Parades & Seawall,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4683664,000012005320,22/04/2022,281.37,46.89,PARADE,Parades & Seawall,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4683669,000011871429,22/04/2022,300.25,50.04,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4683683,000012005521,22/04/2022,466.45,77.74,AHG,Art Gallery Summary,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4683686,000012006163,22/04/2022,973.62,162.27,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4683697,000011877275,22/04/2022,259.23,12.34,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4683714,000011855992,22/04/2022,2558.82,426.47,HJA,Growth,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4683717,000012005236,22/04/2022,1814.02,302.34,LBC,Branch Libraries,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4683721,000011999218,22/04/2022,1603.31,267.22,APCBCB,Nibbles,1202,Electricity,Adult & Families
