Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1101236,Idls Ltd,617337,64215,25/11/2022,597.6,99.6,EDDIV,Education Diversity,3711,Subscriptions,Children'S Services
Blackpool Council,1007008,Screwfix Direct Ltd,617338,1321046944,25/11/2022,285,47.5,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1137386,Creative Technical Installations,617362,INV-0359,25/11/2022,330,55,MUSIC,Music & Cultural Education,3801,Other Expenses,Children'S Services
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,617366,30176220,25/11/2022,559.37,93.23,PRKDEV,Parks Development,2002,Repairs And Maintenance,Community & Env Services
Blackpool Council,1009079,Pearson Education Ltd,617368,IKPC04_VOC,29/11/2022,351.9,0,EDDIV,Education Diversity,3404,Exam Fees & Exps (Sch),Children'S Services
Blackpool Council,1112283,Layton Community House,617375,184,25/11/2022,650,0,EP8011,Covid Winter Grant,3801,Other Expenses,Children'S Services
Blackpool Council,1112283,Layton Community House,617375,184,25/11/2022,9280,0,EP8011,Covid Winter Grant,4501,Private Contractors,Children'S Services
Blackpool Council,1087549,Merlin Entertainments (Blackpool) Ltd,617454,INV13026-00019979,28/11/2022,750,125,MUSIC,Music & Cultural Education,3801,Other Expenses,Children'S Services
Blackpool Council,1136495,Carrick Sports Construction Ltd,617484,C101376,28/11/2022,276161.92,46026.99,CGICAD,Enterprise Zone,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1136495,Carrick Sports Construction Ltd,617484,C101376,28/11/2022,12112.37,0,ZF0001,"Insurance,Dso,Banking",97B6,Retention Monies - Cap Trsfr,Total Reconciliations
Blackpool Council,1011923,Rp Tyson Construction Ltd,617487,IN3664,28/11/2022,677362.57,0,CXC11,Site Development,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011923,Rp Tyson Construction Ltd,617487,IN3664,28/11/2022,20949.36,0,ZH0001,Housing Revenue Account,97B6,Retention Monies - Cap Trsfr,Housing Revenue Account
Blackpool Council,1011369,Lancashire County Council,617488,5200262835,28/11/2022,4569.76,761.63,FK1006,Head Of Workforce & Org Dev,6214,Legal Services,Chief Executive
Blackpool Council,1114704,Morson Human Resources Ltd,617493,HS460899,30/11/2022,2281.5,380.25,CTAHHI,Tramway Extention,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1126236,New Concept Security Ltd,617502,162568,30/11/2022,11809.8,1968.3,SECURE,Security Services,3401,General Services,Community & Env Services
Blackpool Council,1126236,New Concept Security Ltd,617503,162553,30/11/2022,10870.2,1811.7,SECURE,Security Services,3401,General Services,Community & Env Services
Blackpool Council,1094355,Les Mills Fitness Uk Ltd,617508,LMUK-SIV-137282,28/11/2022,450,75,LEISUR,Leisure Management,3801,Other Expenses,Community & Env Services
Blackpool Council,1011714,Michael Hope Haulage Limited,617510,001602,29/11/2022,2304,384,SCHEME,Highways Schemes,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1121122,Angela Latham Psychology Services Ltd,617512,120465,30/11/2022,350,0,BSTPRJ,Better Start Projects,3401,General Services,Better Start Projects
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617516,18035,30/11/2022,5529.06,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617517,18038,30/11/2022,5280.49,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617518,18039,30/11/2022,1217.5,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617519,18041,30/11/2022,1767,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617520,18054,30/11/2022,438,0,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617521,18055,30/11/2022,4194,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617522,18056,30/11/2022,4487,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617524,18034,30/11/2022,6717.78,0,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617525,18037,30/11/2022,5688.59,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617526,18040,30/11/2022,6220.75,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617527,18050,30/11/2022,5799.78,0,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011675,Bambers Remedial Contractors Limited,617528,18053,30/11/2022,6467.4,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1134418,REDACTED PERSONAL DATA,617532,000035,30/11/2022,1026,0,PJNA,New Features / Schemes - C & E,3308,Servicing,Places
Blackpool Council,1117002,Redraw Travel Ltd T/A Blackpool Minibuses,617542,INV34154M,30/11/2022,600,0,PESPRT,Pe And Sport Team,5505,Travel,Community & Env Services
Blackpool Council,1137435,REDACTED PERSONAL DATA,617579,BA91300,29/11/2022,3500,0,MUSIC,Music & Cultural Education,3801,Other Expenses,Children'S Services
Blackpool Council,1121122,Angela Latham Psychology Services Ltd,617583,120490,29/11/2022,1600,0,BSTPRJ,Better Start Projects,3401,General Services,Better Start Projects
Blackpool Council,1127962,John Graham Construction Limited,617592,917665,29/11/2022,970024.34,161670.72,CGICAF,G&P Prudential Schemes,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1127962,John Graham Construction Limited,617592,917665,29/11/2022,25000.63,0,ZF0001,"Insurance,Dso,Banking",97B6,Retention Monies - Cap Trsfr,Total Reconciliations
Blackpool Council,1106094,Casson Mann Ltd,617593,2628,30/11/2022,12758.2,2126.37,CGTACA,Museum,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1136240,The Lancashire Property Group Limited,617636,122,30/11/2022,1000,0,HOPB,Housing Options,4004,Management Fees,Chief Executive
Blackpool Council,1107790,Taylek Ltd,617646,INV-22689,30/11/2022,1186.8,197.8,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1005144,Blackpool Airport Operations Limited,617665,2022/09,30/11/2022,2430.11,405.02,CGICAD,Enterprise Zone,6527,Marketing,Capital - Commnctn & Regen
Blackpool Council,1083256,Community Lighting Partnership (Bpool) Ltd,617667,155,30/11/2022,351986.2,58664.37,FL1259,Pfi Management Costs,4501,Private Contractors,Community & Env Services
Blackpool Council,1062348,REDACTED PERSONAL DATA,4508681,395208,14/11/2022,1520,0,JBR,Lac - Placements,4832,Carer Level 2,Children'S Services
Blackpool Council,1088102,Whistl Uk Limited,4751097,IN18US22003937,03/11/2022,4503.2,750.53,FCADA,Customer Services,3511,Postages,Resources
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4753352,504210,02/11/2022,1217.88,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4753353,504102,02/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4753354,503680,02/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1011952,Empowerment,4760619,2160,15/11/2022,358.15,0,LM0401,Safeguarding Vulnerable Adults,4501,Private Contractors,Adult & Families
Blackpool Council,1011952,Empowerment,4760622,2163,15/11/2022,262.97,0,LM0401,Safeguarding Vulnerable Adults,4501,Private Contractors,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4761674,508366,02/11/2022,1217.88,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4761675,508090,02/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4761676,507970,02/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1133163,E.On Next Energy Limited,4761779,KI-E044CAF6-0009,03/11/2022,382.06,18.19,FMAA,Retail Units,1202,Electricity,Resources
Blackpool Council,1116727,Salutem Ld Bidco Iv Limited T/A Ambito,4763204,0000135609,11/11/2022,18786.25,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1116479,Jlp Surveying Consultants Limited,4765449,SI-3565,01/11/2022,1500,250,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1117705,Rhea Projects Ltd,4765804,RP-1672,02/11/2022,2643.6,440.6,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4768578,511533,02/11/2022,1217.88,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4768579,511493,02/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4768580,511253,02/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1011952,Empowerment,4773312,2210,15/11/2022,254.99,0,LM0401,Safeguarding Vulnerable Adults,4501,Private Contractors,Adult & Families
Blackpool Council,1011518,Tw Joinery & Fencing Contractors,4775485,3458,01/11/2022,3603.6,600.6,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1044395,Sellick Partnership Limited,4776210,INV438849,02/11/2022,1662.74,277.12,BAAA,Legal Services,0793,Supply Cost Of Other Agency,Governance & Partnerships
Blackpool Council,1094411,Fox Fire Security Limited,4776237,INV 3801,01/11/2022,1320,220,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1133471,Westholme Care Home Limited,4776423,515948,16/11/2022,1333.92,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4777519,515747,02/11/2022,1143.66,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4777520,515502,02/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4777521,515542,02/11/2022,1217.88,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4777522,515088,02/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1133471,Westholme Care Home Limited,4777575,515632,16/11/2022,313.9,0,MGDAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1133471,Westholme Care Home Limited,4777576,515705,16/11/2022,1564.04,0,MGCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1133471,Westholme Care Home Limited,4777577,515724,16/11/2022,650.23,0,MVDAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1133471,Westholme Care Home Limited,4777578,515793,16/11/2022,650.23,0,MGDAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1133471,Westholme Care Home Limited,4777579,515628,16/11/2022,941.7,0,MVDAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1133471,Westholme Care Home Limited,4777580,515775,16/11/2022,627.8,0,MGDAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1108346,Lancashire Interpretation & Translation Serv,4777706,LITS/041022/ZC,01/11/2022,462.6,77.1,MVBAK,Other Services,3419,Interpreters Fees,Adult & Families
Blackpool Council,1011995,Technical & Electrical Services Ltd,4778033,M 22908,02/11/2022,377.38,62.9,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011995,Technical & Electrical Services Ltd,4778034,M 22902,02/11/2022,508.54,84.76,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011995,Technical & Electrical Services Ltd,4778035,M 22903,02/11/2022,403.58,67.26,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1107100,Nonstop Consulting Ltd,4778038,UK213379,17/11/2022,2114.33,352.39,JBT,Looked After Children,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1123190,Cder Group Limted,4778101,227118,04/11/2022,5021.96,836.99,FBBEA,"Income, Recovery & Debtors",3807,Legal & Court Costs,Resources
Blackpool Council,1123190,Cder Group Limted,4778102,227119,04/11/2022,1679.24,279.87,FBBEA,"Income, Recovery & Debtors",3807,Legal & Court Costs,Resources
Blackpool Council,1115668,Greenfield Removals Ltd,4778377,INV-17168,04/11/2022,552.6,92.1,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1115668,Greenfield Removals Ltd,4778378,INV-17169,04/11/2022,608.4,101.4,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1115668,Greenfield Removals Ltd,4778379,INV-17166,04/11/2022,404.4,67.4,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1115668,Greenfield Removals Ltd,4778380,INV-17167,04/11/2022,339,56.5,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1115668,Greenfield Removals Ltd,4778383,INV-17165,04/11/2022,711,118.5,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1115668,Greenfield Removals Ltd,4778384,INV-17163,04/11/2022,665.4,110.9,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1115668,Greenfield Removals Ltd,4778389,INV-17160,04/11/2022,968.4,161.4,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1115668,Greenfield Removals Ltd,4778390,INV-17157,04/11/2022,291.6,48.6,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1115668,Greenfield Removals Ltd,4778391,INV-17158,04/11/2022,840.6,140.1,CX2077,Asbestos: Surveys And Removal,6501,Contract Payments,Capital - Completed Schemes
Blackpool Council,1115668,Greenfield Removals Ltd,4778392,INV-17159,04/11/2022,645,107.5,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1006196,Prism Medical Uk Ltd,4778401,5541515,02/11/2022,1530,255,MTEAJ,Equipment,3006,Hire Of Equipment,Adult & Families
Blackpool Council,1098363,Carter Brown - The Expert Service Limited,4778769,TI041092,01/11/2022,1839.36,306.56,JEA,Senior Management,4712,Experts Fees,Children'S Services
Blackpool Council,1110793,REDACTED PERSONAL DATA,4778989,TCPGNH1022TKJ,03/11/2022,1170,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110793,REDACTED PERSONAL DATA,4778991,TCPGNH1022MA,03/11/2022,900,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
Blackpool Council,1110793,REDACTED PERSONAL DATA,4778992,TCPGNH1022CB,03/11/2022,625,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
Blackpool Council,1110793,REDACTED PERSONAL DATA,4778993,TCPGNH1022ABH,03/11/2022,1000,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
Blackpool Council,1107100,Nonstop Consulting Ltd,4779009,UK213297,03/11/2022,2291.93,381.99,JBT,Looked After Children,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1134479,Horizons Plus Ltd,4779047,339,03/11/2022,5200,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1033908,Northumberland County Council,4779127,249639,03/11/2022,36000,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1088102,Whistl Uk Limited,4779135,IN18US22004757,04/11/2022,4671.31,778.55,FCADA,Customer Services,3511,Postages,Resources
Blackpool Council,1057348,Venn Group Limited,4779139,3947885,04/11/2022,1443,240.5,BAAA,Legal Services,0793,Supply Cost Of Other Agency,Governance & Partnerships
Blackpool Council,1044395,Sellick Partnership Limited,4779140,INV440222,09/11/2022,1713.55,285.59,BAAA,Legal Services,0793,Supply Cost Of Other Agency,Governance & Partnerships
Blackpool Council,1120588,G2 Recruitment Solutions,4779257,109776,04/11/2022,733.5,122.25,AEF,Facilities,0791,Temp/Relief (Bureau Staff),Resources
Blackpool Council,1135362,James Andrew Tree Care,4779322,51ROSSETAVENUE,01/11/2022,700,0,CXXXX,Hra Non Specific Contingency,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1094411,Fox Fire Security Limited,4779742,INV 3809,09/11/2022,322.5,53.75,AER,Dual Use Properties,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1132514,Personnel Leasing Limited,4780666,INVBP0134,04/11/2022,2103.54,350.59,JBT,Looked After Children,0791,Temp/Relief (Bureau Staff),Children'S Services
