Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,7,JULY,45126,"Assistant Director, Youth Justice and Prevention",Children Activities,BRITISH YOUTH COUNCIL,1080
2023,7,JULY,45118,ASC Placements,Long Term - Community: Supported Living,BROADEN HORIZON LTD,34070.840000000004
2023,7,JULY,45114,Head of Business Administration,Stores Purchase,BROSCH DIRECT LTD,1020.76
2023,7,JULY,45125,"Director, Safeguarding and Quality Assurance & Children’s Residential",Adaptations - Council Property,BRUNEL SURVEYS LTD,2100
2023,7,JULY,45119,"Director Planning, Regeneration and Environment",Professional services,BRUNEL UNIVERSITY,20624.98
2023,7,JULY,45138,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,BUCKINGHAM GROUP CONTRACTING LIMITED,1068678.42
2023,7,JULY,45110,SEND,Statemented Pupils,BUCKINGHAMSHIRE COUNTY COUNCIL,11384.19
2023,7,JULY,45131,ASC Placements,Long Term - Nursing,BUCKLAND CARE LIMITED,2705.6
2023,7,JULY,45125,ASC Placements,Short Term - Nursing,BUPA CARE SERVICES,1675.71
2023,7,JULY,45124,ASC Placements,Short Term - Nursing,BUPA CARE SERVICES,2190.7200000000003
2023,7,JULY,45119,ASC Placements,Short Term - Nursing,BUPA CARE SERVICES,610.32
2023,7,JULY,45110,ASC Placements,Short Term - Nursing,BUPA CARE SERVICES,6469.41
2023,7,JULY,45125,ASC Placements,Long Term - Residential,BUPA CARE SERVICES,27861.86
2023,7,JULY,45124,ASC Placements,Long Term - Residential,BUPA CARE SERVICES,4473.43
2023,7,JULY,45125,ASC Placements,Long Term - Nursing Respite,BUPA CARE SERVICES,1285.71
2023,7,JULY,45125,ASC Placements,Long Term - Nursing,BUPA CARE SERVICES,86994.35
2023,7,JULY,45124,ASC Placements,Long Term - Nursing,BUPA CARE SERVICES,8460.81
2023,7,JULY,45112,ASC Placements,Long Term - Nursing,BUPA CARE SERVICES,4200
2023,7,JULY,45110,ASC Placements,Long Term - Nursing,BUPA CARE SERVICES,15490.7
2023,7,JULY,45133,Head of Highways,Equipment Maintenance,BURNHAM PUMP SERVICES LTD,1380
2023,7,JULY,45138,Head of Highways,Equipment Maintenance,BURNHAM PUMP SERVICES LTD,1645
2023,7,JULY,45138,DSG Corporate Items,Grants,BUSY BEES CHILDRENS DAY NURSERY (HILLINGDON),87026.22
2023,7,JULY,45138,Provider and Commissioned Care (DSG),Grants,BUSY BEES CHILDRENS DAY NURSERY (HILLINGDON),5465.95
2023,7,JULY,45138,DSG Corporate Items,Grants,BUSY BEES DAY NURSERY,58672.72
2023,7,JULY,45138,Provider and Commissioned Care (DSG),Grants,BUSY BEES DAY NURSERY,3177.7200000000003
2023,7,JULY,45138,DSG Corporate Items,Grants,BUTTERFLIES PRE-SCHOOL,7581.21
2023,7,JULY,45138,Provider and Commissioned Care (DSG),Grants,BUTTERFLIES PRE-SCHOOL,5255.46
2023,7,JULY,45127,SEND,Statemented Pupils,BYT CENTRES LIMITED,4940
2023,7,JULY,45131,ASC Placements,Short Term - Residential,C & K HEALTHCARE LTD T/A COLLEGE HILL RESIDENTIAL HOME,-1477.14
2023,7,JULY,45131,ASC Placements,Long Term - Residential,C & K HEALTHCARE LTD T/A COLLEGE HILL RESIDENTIAL HOME,5237.14
2023,7,JULY,45121,Director Strategic & Operational Finance,Other Supplies & Services,CAATALYST UK LIMITED,20964.09
2023,7,JULY,45112,Head of ICT,Support and Maintenance Renewals,CACI LTD,2860
2023,7,JULY,45110,Head of Looked After Children and Care Leavers,Residential Homes,CAMERON & COOPER LIMITED,22334.760000000002
2023,7,JULY,45138,Head of Looked After Children and Care Leavers,Client Rents 18+,CAMERON SUPPORT SERVICES LTD,2922.85
2023,7,JULY,45138,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,CAMERON SUPPORT SERVICES LTD,1339.27
2023,7,JULY,45128,"Assistant Director, Youth Justice and Prevention",Other Supplies & Services,CANOE SPORTS TRUST LIMITED,22680
2023,7,JULY,45119,Head of Children in Need of Help and Protection,Client Support,CANSFORD LABORATORIES LTD,679
2023,7,JULY,45114,Head of Court and Specialist Services,Legal & Court Costs,CANSFORD LABORATORIES LTD,518.58
2023,7,JULY,45131,Head of Looked After Children and Care Leavers,Client Support,CANSFORD LABORATORIES LTD,896
2023,7,JULY,45117,ASC Placements,Long Term - Residential,CANTERBURY OAST TRUST,12876.28
2023,7,JULY,45135,Director Strategic & Operational Finance,Bank Charges,CAPITA BUSINESS SERVICES LTD,921.75
2023,7,JULY,45117,Head of ICT,Support and Maintenance Renewals,CAPITA BUSINESS SERVICES LTD,55555.8
2023,7,JULY,45135,Transport and Projects Team - Town Centres,Contract - Highways Etc,CAPITAL ROAD SAFETY LTD,825
2023,7,JULY,45117,ASC Placements,Long Term - Supported Accommodation - Rent,CAPSTONE FOSTER CARE (S/E) LTD,4109.71
2023,7,JULY,45124,ASC Placements,Long Term - Community: Supported Living,CARE ASSIST LTD,14816
2023,7,JULY,45131,ASC Placements,Long Term - Community: Supported Living,CARE ASSIST LTD,14816
2023,7,JULY,45131,ASC Placements,Long Term ­ Community: Live In Care,CARE OUTLOOK LIMITED,1175.02
2023,7,JULY,45124,ASC Placements,Long Term ­ Community: Live In Care,CARE OUTLOOK LIMITED,1175.02
2023,7,JULY,45117,ASC Placements,Long Term ­ Community: Live In Care,CARE OUTLOOK LIMITED,1175.02
2023,7,JULY,45110,ASC Placements,Long Term ­ Community: Live In Care,CARE OUTLOOK LIMITED,1175.02
2023,7,JULY,45138,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,578.41
2023,7,JULY,45133,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,6504.93
2023,7,JULY,45132,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,-1827.4
2023,7,JULY,45131,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,1154.8500000000001
2023,7,JULY,45125,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,537.45
2023,7,JULY,45124,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,2241.64
2023,7,JULY,45117,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,1153.52
2023,7,JULY,45112,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,1652.33
2023,7,JULY,45111,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,2207.28
2023,7,JULY,45110,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,13095.42
2023,7,JULY,45132,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,97462.77
2023,7,JULY,45131,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,2284.92
2023,7,JULY,45124,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,93865.95
2023,7,JULY,45118,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,92621.95
2023,7,JULY,45117,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,4971.17
2023,7,JULY,45112,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,4406.99
2023,7,JULY,45111,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,68331.67
2023,7,JULY,45110,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,12224.65
2023,7,JULY,45131,ASC Placements,Client Support,CARE UK SERVICES LIMITED,102.60000000000001
2023,7,JULY,45131,ASC Placements,Long Term - Nursing,CARE UK SERVICES LIMITED,104445.28
2023,7,JULY,45131,ASC Placements,Long Term - Residential,CARE UK SERVICES LIMITED,79247.27
2023,7,JULY,45131,ASC Placements,Short Term - Nursing,CARE UK SERVICES LIMITED,29828.57
2023,7,JULY,45131,ASC Placements,Short Term - Residential,CARE UK SERVICES LIMITED,18121.44
2023,7,JULY,45134,Director of Health and Public Health,Private Contractors,CAREPOINT PRACTICE,8460
2023,7,JULY,45124,ASC Placements,Long Term - Residential,CARETECH COMMUNITY SERVICES LTD,14083.56
2023,7,JULY,45126,ASC Placements,Long Term - Residential,CARETECH COMMUNITY SERVICES LTD,14083.56
2023,7,JULY,45131,ASC Placements,Long Term - Residential,CARETECH COMMUNITY SERVICES LTD,5593.96
2023,7,JULY,45126,Community Equipment,Furniture & Equipment,CARETECH UK LTD,663.7
2023,7,JULY,45113,HRA Operating Budgets,Building Maint Service Contracts,CARETECH UK LTD,615
2023,7,JULY,45119,HRA Operating Budgets,Building Maint Service Contracts,CARETECH UK LTD,893
2023,7,JULY,45128,HRA Operating Budgets,Building Maint Service Contracts,CARETECH UK LTD,571
2023,7,JULY,45113,HRA Operating Budgets,Buildings Maint Day To Day,CARETECH UK LTD,2741.88
2023,7,JULY,45119,HRA Operating Budgets,Buildings Maint Day To Day,CARETECH UK LTD,1632.44
2023,7,JULY,45128,HRA Operating Budgets,Buildings Maint Day To Day,CARETECH UK LTD,1720.78
2023,7,JULY,45134,HRA Operating Budgets,Buildings Maint Day To Day,CARETECH UK LTD,1919.5
2023,7,JULY,45112,ASC Placements,Long Term - Nursing,CARING CONSULTANCY LTD,2464
2023,7,JULY,45131,Head of Looked After Children and Care Leavers,Foster Care - IFA,CARING HEARTS FOSTERING LTD,6240
2023,7,JULY,45112,ASC Placements,Long Term - Community: Other Long Term Support,CARITAS ST JOSEPH'S,8400
2023,7,JULY,45117,ASC Placements,Long Term - Nursing,CARNDINAL HC LTD,2694.64
2023,7,JULY,45135,"Director Planning, Regeneration and Environment",Professional services,CARTER JONAS,5250
2023,7,JULY,45133,Director Environment And Leisure (CFE),Water Rates & Sewerage,CASTLE WATER LTD,626.04
2023,7,JULY,45135,Director Environment And Leisure (Residents),Fixtures & Fittings,CASTLEVIEW SYSTEMS LIMITED,544.5
2023,7,JULY,45135,"Assistant Director, Youth Justice and Prevention",Other Supplies & Services,CATALYST BI LIMITED,4661.28
2023,7,JULY,45135,Head of Direct Care Provision (HSC),Catering,CATERPLUS SERVICES LIMITED,48579.33
2023,7,JULY,45120,Head of Direct Care Provision (HSC),Catering,CATERPLUS SERVICES LIMITED,50721.43
2023,7,JULY,45135,Head of Child & Family Development (CFE),Catering,CATERPLUS SERVICES LIMITED,22000.760000000002
2023,7,JULY,45120,Head of Child & Family Development (CFE),Catering,CATERPLUS SERVICES LIMITED,20653.56
2023,7,JULY,45135,"Director, Safeguarding and Quality Assurance & Children’s Residential",Catering,CATERPLUS SERVICES LIMITED,19112.7
2023,7,JULY,45120,"Director, Safeguarding and Quality Assurance & Children’s Residential",Catering,CATERPLUS SERVICES LIMITED,19749.89
2023,7,JULY,45135,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,1862.68
2023,7,JULY,45131,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,1485.05
2023,7,JULY,45128,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,1382.75
2023,7,JULY,45127,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,1250.6100000000001
2023,7,JULY,45121,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,3089.75
2023,7,JULY,45120,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,1533.3700000000001
2023,7,JULY,45119,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,781.98
2023,7,JULY,45114,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,16573.32
2023,7,JULY,45113,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,740.91
2023,7,JULY,45112,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,4489.33
2023,7,JULY,45131,Director Operational Assets,Other Supplies & Services,CCR PROPERTY SERVICES LIMITED,804.12
2023,7,JULY,45121,Director Operational Assets,Other Supplies & Services,CCR PROPERTY SERVICES LIMITED,2919.86
2023,7,JULY,45120,Director Operational Assets,Other Supplies & Services,CCR PROPERTY SERVICES LIMITED,1140.6000000000001
2023,7,JULY,45114,Director Operational Assets,Other Supplies & Services,CCR PROPERTY SERVICES LIMITED,1066.51
2023,7,JULY,45118,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2023,7,JULY,45112,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2023,7,JULY,45111,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2023,7,JULY,45138,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2023,7,JULY,45131,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2023,7,JULY,45124,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2023,7,JULY,45118,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2023,7,JULY,45112,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2023,7,JULY,45111,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2023,7,JULY,45124,ASC Placements,Long Term - Community: Supported Living,CCS HOMECARE SERVICES LIMITED,168882.03
2023,7,JULY,45124,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2023,7,JULY,45131,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2023,7,JULY,45138,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2023,7,JULY,45124,Head of Hospital and Localities Services,Long Term - Community: Supported Living,CCS HOMECARE SERVICES LIMITED,34255.3
2023,7,JULY,45111,Head of Hospital and Localities Services,Other Expenses,CCS HOMECARE SERVICES LIMITED,5840
2023,7,JULY,45112,Head of Hospital and Localities Services,Other Expenses,CCS HOMECARE SERVICES LIMITED,5840
2023,7,JULY,45118,Head of Hospital and Localities Services,Other Expenses,CCS HOMECARE SERVICES LIMITED,5840
2023,7,JULY,45124,Head of Hospital and Localities Services,Other Expenses,CCS HOMECARE SERVICES LIMITED,5840
2023,7,JULY,45131,Head of Hospital and Localities Services,Other Expenses,CCS HOMECARE SERVICES LIMITED,5840
2023,7,JULY,45138,Head of Hospital and Localities Services,Other Expenses,CCS HOMECARE SERVICES LIMITED,5840
2023,7,JULY,45133,ASC Placements,APT Staff,CCS HOMECARE SERVICES LIMITED,4097
2023,7,JULY,45110,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,49593.97
2023,7,JULY,45117,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,66401.42
2023,7,JULY,45118,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,60141.520000000004
2023,7,JULY,45124,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,56856.78
2023,7,JULY,45125,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,59702.64
2023,7,JULY,45133,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,59027.32
2023,7,JULY,45138,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,27764.72
2023,7,JULY,45110,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,-1610.67
2023,7,JULY,45111,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,34489.23
2023,7,JULY,45138,ASC Placements,Long Term - Community: Other Long Term Support,CCS HOMECARE SERVICES LIMITED,3164.42
2023,7,JULY,45131,ASC Placements,Long Term - Community: Other Long Term Support,CCS HOMECARE SERVICES LIMITED,3164.42
2023,7,JULY,45124,ASC Placements,Long Term - Community: Other Long Term Support,CCS HOMECARE SERVICES LIMITED,3164.42
2023,7,JULY,45118,ASC Placements,Long Term - Community: Other Long Term Support,CCS HOMECARE SERVICES LIMITED,3164.42
2023,7,JULY,45111,ASC Placements,Long Term - Community: Other Long Term Support,CCS HOMECARE SERVICES LIMITED,6328.84
2023,7,JULY,45138,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,-2019.1000000000001
2023,7,JULY,45133,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,-3271.4900000000002
2023,7,JULY,45132,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,35667.85
2023,7,JULY,45125,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,37542.85
2023,7,JULY,45118,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,35699.92
2023,7,JULY,45112,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,36072.96
2023,7,JULY,45138,DSG Corporate Items,Grants,CELESTINE'S CHILDCARE SERVICES,845.52
2023,7,JULY,45128,Director of Health and Public Health,Private Contractors,CENTRAL UXBRIDGE SURGERY T/A DR A RACKHAM AND PARTNERS,7020
2023,7,JULY,45126,Head of Looked After Children and Care Leavers,Client Rents U18,CENTREMARK PROPERTIES LTD,1680
2023,7,JULY,45126,Head of Looked After Children and Care Leavers,Client Rents 18+,CENTREMARK PROPERTIES LTD,-6999.21
2023,7,JULY,45126,Head of Looked After Children and Care Leavers,Client Rents,CENTREMARK PROPERTIES LTD,700.28
2023,7,JULY,45126,Head of Health and Strategic Partnership,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,4800
2023,7,JULY,45127,Head of Children in Need of Help and Protection,Client Rents,CENTREMARK PROPERTIES LTD,800
2023,7,JULY,45126,Head of Children in Need of Help and Protection,Client Rents,CENTREMARK PROPERTIES LTD,4980
2023,7,JULY,45126,Head of Children in Need of Help and Protection,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,4500
2023,7,JULY,45127,Director Housing,Client Rents,CENTREMARK PROPERTIES LTD,570
2023,7,JULY,45127,Director Housing,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,4688
2023,7,JULY,45126,Director Housing,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,50769
2023,7,JULY,45111,Director Housing,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,7020
2023,7,JULY,45131,ASC Placements,Long Term - Supported Accommodation - Rent,CENTREMARK PROPERTIES LTD,4508
2023,7,JULY,45135,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,19696.69
2023,7,JULY,45128,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,19484.29
2023,7,JULY,45121,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,19039.5
2023,7,JULY,45120,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,3222.3
2023,7,JULY,45114,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,18952.2
2023,7,JULY,45110,ASC Placements,Long Term - Residential,CHAILEY HERITAGE SCHOOL,50885.66
2023,7,JULY,45113,Head of Procurement and Commissioning,Vehicle Fuel Costs,CHARLES STUART AUTOS LTD,705.62
2023,7,JULY,45112,Head of Court and Specialist Services,ECS Special Guardianship,CHARMAINE BIGGS,714.6
2023,7,JULY,45119,Head of Court and Specialist Services,ECS Special Guardianship,CHARMAINE BIGGS,714.6
2023,7,JULY,45126,Head of Court and Specialist Services,ECS Special Guardianship,CHARMAINE BIGGS,714.6
2023,7,JULY,45133,Head of Court and Specialist Services,ECS Special Guardianship,CHARMAINE BIGGS,714.6
2023,7,JULY,45121,Director Environment And Leisure (Residents),Private Contractors,CHARMAN ENVIRONMENTAL SERV LTD,4764.3
2023,7,JULY,45120,Director Environment And Leisure (Residents),Private Contractors,CHARMAN ENVIRONMENTAL SERV LTD,13335
2023,7,JULY,45119,Director Environment And Leisure (Residents),Private Contractors,CHARMAN ENVIRONMENTAL SERV LTD,10304
2023,7,JULY,45113,Director Environment And Leisure (Residents),Private Contractors,CHARMAN ENVIRONMENTAL SERV LTD,2976.65
2023,7,JULY,45111,Director Environment And Leisure (Residents),Private Contractors,CHARMAN ENVIRONMENTAL SERV LTD,4985.85
2023,7,JULY,45113,Director Environment And Leisure (Residents),Building Cleaning,CHARMAN ENVIRONMENTAL SERV LTD,8608.6
