Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2024,3,MARCH,45362,Head of Learning Disability and Mental Health Services,Vehicle Contract Hire,PERWOOD CARS (UXB) LTD,3160.5
2024,3,MARCH,45362,HRA Operating Budgets,Buildings Maint Day To Day,PFL ELECTRICAL LTD,3397.12
2024,3,MARCH,45362,Director Housing,B&B Hotel Costs,POINT WEST MANAGEMENT (HAYES) LTD,23870
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,As Cash Payements,PREPAID FINANCIAL SERVICES,6649.1900000000005
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Allowance for Children's Travel,PREPAID FINANCIAL SERVICES,82
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Allowance for Child's Laptop,PREPAID FINANCIAL SERVICES,1158.99
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Personal Needs of Clients,PREPAID FINANCIAL SERVICES,341.33
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Subsistence Allowance for Children,PREPAID FINANCIAL SERVICES,5853.6900000000005
2024,3,MARCH,45362,Head of Children in Need of Help and Protection,Allowance for Child's Clothing,PREPAID FINANCIAL SERVICES,10
2024,3,MARCH,45362,Head of Children in Need of Help and Protection,Client Support,PREPAID FINANCIAL SERVICES,471.53000000000003
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Allowance for Child's Clothing,PREPAID FINANCIAL SERVICES,932.86
2024,3,MARCH,45362,Head of Children in Need of Help and Protection,Subsistence Allowance for Children,PREPAID FINANCIAL SERVICES,2418.96
2024,3,MARCH,45362,Head of Children in Need of Help and Protection,Personal Needs of Clients,PREPAID FINANCIAL SERVICES,556.02
2024,3,MARCH,45362,ASC Placements,Long Term - Residential,PURLEY PARK TRUST LTD,3899.52
2024,3,MARCH,45362,DSG - Grants & Other Income,Funding devolved to Schools NON Specific,PYTCHLEY CE PRIMARY SCHOOL PART OF PETERBOROUGH DIOCESE EDUCATION TRUST,1000
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Foster Care - IFA,REGIONAL FOSTERING SERVICES LTD,34367.14
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,REGIONAL FOSTERING SERVICES LTD,1754.24
2024,3,MARCH,45362,ASC Placements,Long Term - Residential,RIVERSIDE REST HOME,6613.28
2024,3,MARCH,45362,Head of Procurement and Commissioning,Vehicle Damage,ROBBINGS MOTORS,3524.4900000000002
2024,3,MARCH,45362,ASC Placements,Long Term - Residential,ROSELOCK LTD,6381.08
2024,3,MARCH,45362,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,6908.09
2024,3,MARCH,45362,ASC Placements,Long Term - Supported Accommodation - Rent,RPABBIS LTD,13731
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SAFE DWELLINGS LTD,13160
2024,3,MARCH,45362,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Other - Outreach,SAHAN CARES LTD,639.2
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,22474.18
2024,3,MARCH,45362,ASC Placements,Long Term - Residential,SALISBURY SUPPORT 4 AUTISM LIMITED,15278.48
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Supported Living,SALISBURY SUPPORT 4 AUTISM LIMITED,8581.44
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Other Long Term Support,SALISBURY SUPPORT 4 AUTISM LIMITED,21535.23
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,2805.44
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",1621.8400000000001
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Supported Living,SHINE PARTNERSHIPS,5384.8
2024,3,MARCH,45362,Head of Court and Specialist Services,Respite Care,SHOOTING STAR CHASE,860
2024,3,MARCH,45362,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,SPARROW CRANE HIRE LTD,1080
2024,3,MARCH,45362,ASC Placements,Long Term - Nursing,ST DAVIDS NURSING HOME,4811.56
2024,3,MARCH,45362,Head of Health and Strategic Partnership,Professional Training,ST MARY'S UKRAINIAN SCHOOL LTD,20000
2024,3,MARCH,45362,DSG - Grants & Other Income,Funding devolved to Schools NON Specific,ST PETERS C OF E PRIMARY SCHOOL,2844
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Supported Living,STRADA CARE LTD,4400
2024,3,MARCH,45362,ASC Placements,Short Term - Residential,STREETSCENE ADDICTION RECOVERY LTD,4940
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Homecare,THAMES HOMECARE SERVICES LTD,6908.52
2024,3,MARCH,45362,ASC Placements,Long Term - Residential,THE CEDARS CARE HOME (ASHFORD) LTD,2932.12
2024,3,MARCH,45362,ASC Placements,Long Term - Residential,THE FREMANTLE TRUST,4671.32
2024,3,MARCH,45362,DSG - Grants & Other Income,Funding devolved to Schools NON Specific,THE HOLY BROOK SCHOOL,553.04
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Other Long Term Support,THE INNOVATE CENTRE,4279.5
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Homecare,THE SOCIAL CARE LTD,533.42
2024,3,MARCH,45362,ASC Placements,Long Term - Nursing,THREEN HOUSE (MEDICARE) LTD,3864.32
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Residential Homes,THRIVE CHILDCARE SERVICES,18050
2024,3,MARCH,45362,ASC Placements,Long Term - Nursing,TLC GROUP,3836.92
2024,3,MARCH,45362,ASC Placements,Long Term - Residential,TLC GROUP,2520
2024,3,MARCH,45362,ASC Placements,Short Term - Nursing,TLC GROUP,7000
2024,3,MARCH,45362,Director Housing,B&B Hotel Costs,TRAVELODGE HOTELS LIMITED,15000
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Client Rents U18,TRIPLE HOMES CARE,18128.57
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,TRIPLE HOMES CARE,3600
2024,3,MARCH,45362,ASC Placements,Long Term - Residential,UK CARE SERVICE LTD,9000
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Supported Living,UK CARE SERVICE LTD,8680
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Client Rents U18,UPTON PARK HOUSING LTD,2240
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Supported Living,UPWARD CARE LTD,4558.76
2024,3,MARCH,45362,ASC Placements,Long Term - Nursing,WESTMINSTER HEALTH CARE LTD,25845.72
2024,3,MARCH,45362,ASC Placements,Long Term - Community: Homecare,WESTPARK SUPPORTED LIVING,6352.7
2024,3,MARCH,45362,DSG - Grants & Other Income,Funding devolved to Schools NON Specific,WHITMORE HIGH SCHOOL,2120
2024,3,MARCH,45362,Director Housing,Other Supplies & Services,XL ESTATES LTD,4800
2024,3,MARCH,45362,Head of Child & Family Development (CFE),Joint Use Of Operational Buildings,YIEWSLEY BAPTIST CHURCH,7387.31
2024,3,MARCH,45362,Head of Looked After Children and Care Leavers,Personal Needs of Clients,YMCA ST PAULS GROUP,1937.16
2024,3,MARCH,45362,Director Service Finance & Transformation,Miscellaneous Insurance Premiums & Claims,ZURICH MUNICIPAL,40000
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Residential Homes,AMBERLEIGH CARE LTD,21256.2
2024,3,MARCH,45363,Programme and Asset Management - Housing,Contract  - Building Works,ARC GROUP LIMITED,7298.01
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,ASHDENE HOUSE LTD,4186.88
2024,3,MARCH,45363,Head of Education,Private Contractors,BARNHILL SCHOOLS SERVICES LTD,315830.61
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Other - Outreach,BEAM CLINIC LTD,4405.900000000001
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Homecare,BEAM CLINIC LTD,3466.41
2024,3,MARCH,45363,Director Housing,B&B Hotel Costs,BISHOP PROPERTY MANAGEMENT LTD,1141
2024,3,MARCH,45363,DSG - Early Years Block,Grants,BRIGHT HORIZONS FAMILY SOLUTIONS LTD,36106.3
2024,3,MARCH,45363,DSG - Early Years Block,Grants,BUSY BEES CHILDRENS DAY NURSERY (HILLINGDON),50179.05
2024,3,MARCH,45363,DSG - Early Years Block,Grants,BUSY BEES DAY NURSERY,37555.67
2024,3,MARCH,45363,Director Strategic & Operational Finance,Bank Charges,CAPITA BUSINESS SERVICES LTD,1084.38
2024,3,MARCH,45363,ASC Placements,Long Term - Nursing,CARNDINAL HC LTD,7500
2024,3,MARCH,45363,ASC Placements,Short Term - Residential,CARNDINAL HC LTD,4300
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Other Long Term Support,CCS HOMECARE SERVICES LIMITED,3164.42
2024,3,MARCH,45363,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2024,3,MARCH,45363,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,36404.62
2024,3,MARCH,45363,Head of Health and Strategic Partnership,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,910
2024,3,MARCH,45363,Head of Children in Need of Help and Protection,Client Rents,CENTREMARK PROPERTIES LTD,4862
2024,3,MARCH,45363,Head of Children in Need of Help and Protection,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,2300
2024,3,MARCH,45363,Director Housing,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,53391
2024,3,MARCH,45363,DSG - Early Years Block,Grants,CHEEKY CHUMS DAY NURSERY - UXBRIDGE,6212.31
2024,3,MARCH,45363,DSG - Early Years Block,Grants,CHICKYWICS DAY NURSERIES,12135.4
2024,3,MARCH,45363,Director Housing,B&B Hotel Costs,CLEARBRIDGE HOUSING LIMITED,30970
2024,3,MARCH,45363,Head of Children in Need of Help and Protection,Client Rents,CLEARBRIDGE HOUSING LIMITED,1300
2024,3,MARCH,45363,DSG - Early Years Block,Grants,COAT OF MANY COLOURS NURSERY,8437.4
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Supported Living,COM. HOMES OF INTENSIVE CARE & EDUC LTD,1470.48
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,COM. HOMES OF INTENSIVE CARE & EDUC LTD,31151.04
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Supported Living,COMFORT CARE SERVICES (UK) LTD,58346.98
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,CONNIFINN CARE LTD,4760
2024,3,MARCH,45363,ASC Placements,Short Term - Residential,COPPERMILL CARE HOME,9257.15
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,COPPERMILL CARE HOME,91566.88
2024,3,MARCH,45363,ASC Placements,Client Support,COPPERMILL CARE HOME,102.60000000000001
2024,3,MARCH,45363,ASC Placements,Long Term - Nursing,CORNWALL COUNTY CARE,4913.72
2024,3,MARCH,45363,DSG - Early Years Block,Grants,CREATIVE FINGERS COMMUNITY NURSERY LTD,1110.6000000000001
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Supported Living,CROWTHORNE CARE EALING LIMITED,15447.2
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,DIGNITY GROUP,3636.7200000000003
2024,3,MARCH,45363,DSG - Early Years Block,Grants,DISCOVERY NURSERY AND PRESCHOOL,17371.2
2024,3,MARCH,45363,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2024,3,MARCH,45363,Director Housing,B&B Hotel Costs,EMBERGOLD LTD,14260
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMLEA HOUSE LTD,825
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Client Rents U18,EMLEA HOUSE LTD,7125.01
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Client Rents 18+,EMLEA PROPERTY SERVICES,31411
2024,3,MARCH,45363,Head of Court and Specialist Services,Legal & Court Costs,EMMA MAGUIRE PSYCHOLOGY LTD,599.0600000000001
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Supported Living,ENRICHED CARE SUPPORT SERVICES LTD,9012
2024,3,MARCH,45363,Capital Programme and Planned Works - Housing,Contract  - Building Works,ETHOS CONSTRUCTION LONDON LTD,146704.49
2024,3,MARCH,45363,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1050
2024,3,MARCH,45363,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,3570
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,FARRINGTON CARE HOMES LIMITED,3752
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,FLORENCE AVEUE CARE HOME LTD,5966.2
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,FREEWAYS TRUST LTD,4782.150000000001
2024,3,MARCH,45363,DSG - Early Years Block,Grants,FUNTIMES PRESCHOOL,1380
2024,3,MARCH,45363,Director Service Finance & Transformation,Miscellaneous Insurance Premiums & Claims,GALLAGHER BASSETT INTERNATIONAL LTD,18523.38
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,GCH (SOUTH) LTD T/A KENT HOUSE,4800
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,GOLD CARE HOMES,40383.28
2024,3,MARCH,45363,ASC Placements,Short Term - Residential,GOLD CARE HOMES,5600
2024,3,MARCH,45363,DSG - Early Years Block,Grants,HAYDON HALL MONTESSORI NURSERY,13775.04
2024,3,MARCH,45363,ASC Placements,Long Term - Nursing,HEATHFIELD CARE HOMES LIMITED,4240
2024,3,MARCH,45363, DSG - Schools Block,Funding devolved to Schools Primary,HEATHROW SCHOOL,176968
2024,3,MARCH,45363,DSG - Early Years Block,Funding devolved to Schools Primary,HEATHROW SCHOOL,5283
2024,3,MARCH,45363,DSG - Grants & Other Income,Funding devolved to Schools Primary,HEATHROW SCHOOL,16209
2024,3,MARCH,45363,Head of Legal Services,Group Legal - Disbursements,HER MAJESTY'S COURT SERVICE,1386
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Allowance for Child's Clothing,HILDA ROSE CARE LTD,40
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,HILDA ROSE CARE LTD,7900
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Subsistence Allowance for Children,HILDA ROSE CARE LTD,227.28
2024,3,MARCH,45363,DSG - Early Years Block,Grants,HONEY BEARS MONTESSORI,2276.01
2024,3,MARCH,45363,Director Environment And Leisure (Residents),Equipment Maintenance,HSS HIRE SERVICE GROUP PLC,584.98
2024,3,MARCH,45363,Director Property Services,Surveyor Fees - External,HUNTERS,11013
2024,3,MARCH,45363,Director Operational Assets,Buildings Maint Day To Day,HUWS GRAY LIMITED T/AS BUILDBASE,848.15
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,IMPRESSION SERVICES LIMITED,8500
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Foster Care - IFA,INTEGRATED SERVICES PROGRAMME,16105.92
2024,3,MARCH,45363,Head of Democratic Services,Vehicle Contract Hire,JAGUAR FINANCIAL SERVICES,4857.4800000000005
2024,3,MARCH,45363,DSG - Early Years Block,Grants,JELLY TOTS PRE-SCHOOL,643.8000000000001
2024,3,MARCH,45363,Director Operational Assets,Other Supplies & Services,JOHN MCGUINNESS ROOFING LIMITED,7313.09
2024,3,MARCH,45363,DSG - Early Years Block,Grants,JOLLY RAINBOWS NURSERY LTD,3116.9
2024,3,MARCH,45363,DSG - Early Years Block,Grants,JUNIOR AND TINY TOTS,541.2
2024,3,MARCH,45363,DSG - Early Years Block,Grants,KIDDIECARE NURSERIES LTD,8400.53
2024,3,MARCH,45363,Director Housing,B&B Hotel Costs,KNIGHTS PROPERTY MANAGEMENT LIMITED,2989
2024,3,MARCH,45363,Head of Procurement and Commissioning,Gas,LASER ENERGY - KENT COUNTY COUNCIL KCS,47024.16
2024,3,MARCH,45363,Director Housing,Electricity,LASER ENERGY - KENT COUNTY COUNCIL KCS,13751.34
2024,3,MARCH,45363,DSG - Early Years Block,Grants,LITTLEBROOK NURSERY LTD SIPSON,3005.3
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,LIVABILITY,6428.8
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Supported Living,LOYALTY HEALTHCARE LTD,15042.960000000001
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,MACINTYRE CARE,15896.84
2024,3,MARCH,45363,DSG - Early Years Block,Grants,MAGIC STEPS NURSERY,3181.2400000000002
2024,3,MARCH,45363,DSG - Early Years Block,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,84629
2024,3,MARCH,45363,DSG - Grants & Other Income,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,3855
2024,3,MARCH,45363,Director Property Services,Group Legal - Disbursements,MDA SEARCHFLOW LTD,3692.51
2024,3,MARCH,45363,Director Housing,Other Supplies & Services,MIDLAND RELOCATION,9900
2024,3,MARCH,45363,Director Strategic & Operational Finance,Professional services,MISHCON DE REYA,1417.18
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,MONICA CANTWELL TRUST,6199.92
2024,3,MARCH,45363,DSG - Early Years Block,Grants,MOUNT VERNON NURSERY,25960.32
2024,3,MARCH,45363,Director Housing,B&B Hotel Costs,MR JS JOHAL,1680
2024,3,MARCH,45363,Director Housing,B&B Hotel Costs,MR TAJINDERPAL SINGH JOHAL,11760
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Homecare,NEXT STEPS LTD,27716.64
2024,3,MARCH,45363,DSG - Early Years Block,Grants,NORTHWOOD COLLEGE NURSERY,39498.090000000004
2024,3,MARCH,45363,HRA Operating Budgets,Electricity,NPOWER LTD,7281
2024,3,MARCH,45363,Head of Highways,Electricity,NPOWER LTD,130680.75
2024,3,MARCH,45363,Head of Highways,Private Contractors,O'HARA BROS SURFACING LTD,123795.72
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Homecare,OASIS CARE & TRAINING AGENCY (OCTA),734.4
2024,3,MARCH,45363,DSG - Early Years Block,Grants,ONCE UPON A TIME DAY NURSERIES,9459.050000000001
2024,3,MARCH,45363,ASC Placements,Long Term - Nursing,OURRIS PROPERTIES LTD T/AS AUTUMN GARDENS,5000
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Supported Living,PANACEA CARE LTD,31865.11
2024,3,MARCH,45363,ASC Placements,Long Term - Community: Supported Living,PARVY HOMES LTD,34031.03
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,PARVY HOMES LTD,-3781.62
2024,3,MARCH,45363,DSG - Early Years Block,Grants,PEAPODS EARLY LEARNING CENTRE,3424.8
2024,3,MARCH,45363,Director Operational Assets,Building Maint Service Contracts,PFL ELECTRICAL LTD,7403.1900000000005
2024,3,MARCH,45363,Director Strategic & Operational Finance,Private Contractors,PFL ELECTRICAL LTD,-652.16
2024,3,MARCH,45363,HRA Operating Budgets,Building Maint Service Contracts,PFL ELECTRICAL LTD,42816.950000000004
2024,3,MARCH,45363,DSG - Early Years Block,Grants,PRE SCHOOL PLAYHOUSE,685.2
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,As Cash Payements,PREPAID FINANCIAL SERVICES,271.64
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Allowance for Children's Travel,PREPAID FINANCIAL SERVICES,88
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Allowance for Child's Clothing,PREPAID FINANCIAL SERVICES,1024.42
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Parent Travel,PREPAID FINANCIAL SERVICES,57.47
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Personal Needs of Clients,PREPAID FINANCIAL SERVICES,346.26
2024,3,MARCH,45363,Head of Looked After Children and Care Leavers,Subsistence Allowance for Children,PREPAID FINANCIAL SERVICES,6159.74
2024,3,MARCH,45363,Head of Children in Need of Help and Protection,Allowance for Child's Clothing,PREPAID FINANCIAL SERVICES,10
2024,3,MARCH,45363,Head of Children in Need of Help and Protection,Client Support,PREPAID FINANCIAL SERVICES,1290.75
2024,3,MARCH,45363,Head of Children in Need of Help and Protection,Subsistence Allowance for Children,PREPAID FINANCIAL SERVICES,638.82
2024,3,MARCH,45363,Head of Children in Need of Help and Protection,Personal Needs of Clients,PREPAID FINANCIAL SERVICES,1505.28
2024,3,MARCH,45363,Transport and Projects,Other External Fees,PROJECT CENTRE LTD,2950.2000000000003
2024,3,MARCH,45363,ASC Placements,Long Term - Residential,PSYCARE HOSTELS LTD,5179.36
